country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Albania,8,Arable land area,4101,2012,619.1,X,,0
Albania,8,Arable land area,4101,2017,606.9,X,,0
Albania,8,Arable land area,4101,2018,611.346,X,,0
Albania,8,Permanent crops area,4102,1962,51,X,,0
Albania,8,Permanent crops area,4102,1967,68,X,,0
Albania,8,Permanent crops area,4102,1972,84,X,,0
Albania,8,Permanent crops area,4102,1977,112,X,,0
Albania,8,Permanent crops area,4102,1982,120,X,,0
Albania,8,Permanent crops area,4102,1987,124,X,,0
Albania,8,Permanent crops area,4102,1992,125,X,,0
Albania,8,Permanent crops area,4102,1997,122,X,,0
Albania,8,Permanent crops area,4102,2002,121,X,,0
Albania,8,Permanent crops area,4102,2007,120,X,,0
Albania,8,Permanent crops area,4102,2012,76.9,X,,0
Albania,8,Permanent crops area,4102,2017,84.2,X,,0
Albania,8,Permanent crops area,4102,2018,84.654,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1962,487,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1967,556,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1972,624,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1977,692,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1982,709,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1987,714,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1992,703,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,1997,700,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,2002,699,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,2007,698,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,2012,696,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,2017,691.1,X,,0
Albania,8,Cultivated area (arable land + permanent crops),4103,2018,696,X,,0
Albania,8,Percent of total country area cultivated,4470,1962,16.93913043,E,,0
Albania,8,Percent of total country area cultivated,4470,1967,19.33913043,E,,0
Albania,8,Percent of total country area cultivated,4470,1972,21.70434783,E,,0
Albania,8,Percent of total country area cultivated,4470,1977,24.06956522,E,,0
Albania,8,Percent of total country area cultivated,4470,1982,24.66086957,E,,0
Albania,8,Percent of total country area cultivated,4470,1987,24.83478261,E,,0
Albania,8,Percent of total country area cultivated,4470,1992,24.45217391,E,,0
Albania,8,Percent of total country area cultivated,4470,1997,24.34782609,E,,0
Albania,8,Percent of total country area cultivated,4470,2002,24.31304348,E,,0
Albania,8,Percent of total country area cultivated,4470,2007,24.27826087,E,,0
Albania,8,Percent of total country area cultivated,4470,2012,24.20869565,E,,0
Albania,8,Percent of total country area cultivated,4470,2017,24.92246664,E,,0
Albania,8,Percent of total country area cultivated,4470,2018,25.09917057,E,,0
Albania,8,Percent of cultivated land irrigated [harvested crop],4556,2002,13.25751073,E,,0
Albania,8,Percent of cultivated land irrigated [harvested crop],4556,2007,15.25787966,E,,0
Albania,8,Percent of cultivated land irrigated [harvested crop],4556,2012,29.41091954,E,,0
Albania,8,Percent of cultivated land irrigated [harvested crop],4556,2017,33.77224714,E,,0
Albania,8,Percent of cultivated land irrigated [harvested crop],4556,2018,33.3908046,E,,0
Algeria,12,Total area of the country (excl. coastal water),4100,1962,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1967,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1972,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1977,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1982,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1987,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1992,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,1997,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,2002,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,2007,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,2012,238174,X,,6768
Algeria,12,Total area of the country (excl. coastal water),4100,2017,238174.1,E,,0
Algeria,12,Total area of the country (excl. coastal water),4100,2018,238174.1,E,,0
Algeria,12,Arable land area,4101,1962,6300,X,,0
Algeria,12,Arable land area,4101,1967,6301,X,,0
Algeria,12,Arable land area,4101,1972,6510,X,,0
Algeria,12,Arable land area,4101,1977,6904,X,,0
Algeria,12,Arable land area,4101,1982,6881,X,,0
Algeria,12,Arable land area,4101,1987,7069,X,,0
Algeria,12,Arable land area,4101,1992,7562,X,,0
Algeria,12,Arable land area,4101,1997,7650,X,,0
Algeria,12,Arable land area,4101,2002,7547,X,,0
Algeria,12,Arable land area,4101,2007,7469,X,,0
Algeria,12,Arable land area,4101,2012,7506.5,X,,0
Algeria,12,Arable land area,4101,2017,7470.8071,X,,0
Algeria,12,Arable land area,4101,2018,7505.017,X,,0
Algeria,12,Permanent crops area,4102,1962,600,X,,0
Algeria,12,Permanent crops area,4102,1967,565,X,,0
Algeria,12,Permanent crops area,4102,1972,601,X,,0
Algeria,12,Permanent crops area,4102,1977,638,X,,0
Algeria,12,Permanent crops area,4102,1982,628,X,,0
Algeria,12,Permanent crops area,4102,1987,555,X,,0
Algeria,12,Permanent crops area,4102,1992,532,X,,0
Algeria,12,Permanent crops area,4102,1997,509,X,,0
Algeria,12,Permanent crops area,4102,2002,659,X,,0
Algeria,12,Permanent crops area,4102,2007,921,X,,0
Algeria,12,Permanent crops area,4102,2012,924,X,,0
Algeria,12,Permanent crops area,4102,2017,1012.619,X,,0
Algeria,12,Permanent crops area,4102,2018,1012,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1962,6900,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1967,6866,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1972,7111,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1977,7542,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1982,7509,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1987,7624,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1992,8094,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,1997,8159,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,2002,8206,X,,0
