"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Austria",40,"Groundwater: entering the country (total)",4177,1987,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Austria",40,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Austria",40,"Groundwater: accounted inflow",4452,1962,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1967,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1972,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1977,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1982,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1987,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1992,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1519"
"Austria",40,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6027"
"Austria",40,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,1992,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Azerbaijan",31,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1962,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1967,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1972,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1977,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1982,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1987,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1992,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,1997,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,2002,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,2007,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,2012,0.0,"","","6043"
"Bahamas",44,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Bahamas",44,"Groundwater: accounted inflow",4452,1962,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1967,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1972,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1977,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1982,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1987,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1992,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,1997,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,2002,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,2007,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,2012,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1621"
"Bahamas",44,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"","","6043"
"Bahamas",44,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"","","6433"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1962,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1967,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1972,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1977,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1982,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1987,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1992,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,1997,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,2002,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,2007,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,2012,0.112,"","","1603"
"Bahrain",48,"Groundwater: entering the country (total)",4177,2017,0.112,"","","6433"
"Bahrain",48,"Groundwater: accounted inflow",4452,1962,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1967,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1972,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1977,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1982,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1987,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1992,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,1997,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,2002,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,2007,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,2012,0.112,"","","5722"
"Bahrain",48,"Groundwater: accounted inflow",4452,2017,0.112,"","","6433"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","771"
"Bahrain",48,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"Bahrain",48,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1962,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1967,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1972,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1977,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1982,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1987,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1992,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,1997,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,2002,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,2007,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,2012,0.032,"","","1610"
"Bangladesh",50,"Groundwater: entering the country (total)",4177,2017,0.032,"","","6433"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1962,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1967,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1972,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1977,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1982,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1987,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1992,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,1997,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,2002,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,2007,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,2012,0.032,"","","5722"
"Bangladesh",50,"Groundwater: accounted inflow",4452,2017,0.032,"","","6433"
"Bangladesh",50,"Groundwater: leaving the country to other countries (total)",4178,1962,0.032,"","","1610"
"Bangladesh",50,"Groundwater: leaving the country to other countries (total)",4178,1967,0.032,"","","1610"
"Bangladesh",50,"Groundwater: leaving the country to other countries (total)",4178,1972,0.032,"","","1610"
"Bangladesh",50,"Groundwater: leaving the country to other countries (total)",4178,1977,0.032,"","","1610"
