country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Malaysia,458,Total population with access to safe drinking-water (JMP),4114,2007,96.4,X,,6603
Malaysia,458,Total population with access to safe drinking-water (JMP),4114,2012,97.9,X,,6603
Malaysia,458,Total population with access to safe drinking-water (JMP),4114,2017,98.2,I,,0
Malaysia,458,Total population with access to safe drinking-water (JMP),4114,2018,98.2,I,,0
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,1992,86.1,X,,6603
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,1997,87.7,X,,6603
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,2002,89.3,X,,6603
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,2007,90.8,X,,6603
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,2012,92.4,X,,6603
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,2017,93,I,,0
Malaysia,458,Rural population with access to safe drinking-water (JMP),4115,2018,93,I,,0
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,1992,95.6,X,,6603
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,1997,96.8,X,,6603
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,2002,97.9,X,,6603
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,2007,99,X,,6603
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,2012,100,X,,6603
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,2017,100,I,,0
Malaysia,458,Urban population with access to safe drinking-water (JMP),4116,2018,100,I,,0
Maldives,462,Total population with access to safe drinking-water (JMP),4114,1992,93.2,X,,6603
Maldives,462,Total population with access to safe drinking-water (JMP),4114,1997,94.2,X,,6603
Maldives,462,Total population with access to safe drinking-water (JMP),4114,2002,95.9,X,,6603
Maldives,462,Total population with access to safe drinking-water (JMP),4114,2007,97.5,X,,6603
Maldives,462,Total population with access to safe drinking-water (JMP),4114,2012,98.6,X,,6603
Maldives,462,Total population with access to safe drinking-water (JMP),4114,2017,98.6,I,,0
Maldives,462,Total population with access to safe drinking-water (JMP),4114,2018,98.6,I,,0
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,1992,90.8,X,,6603
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,1997,92.1,X,,6603
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,2002,94.2,X,,6603
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,2007,96.3,X,,6603
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,2012,97.9,X,,6603
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,2017,97.9,I,,0
Maldives,462,Rural population with access to safe drinking-water (JMP),4115,2018,97.9,I,,0
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,1992,100,X,,6603
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,1997,100,X,,6603
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,2002,99.8,X,,6603
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,2007,99.7,X,,6603
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,2012,99.5,X,,6603
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,2017,99.5,I,,0
Maldives,462,Urban population with access to safe drinking-water (JMP),4116,2018,99.5,I,,0
Mali,466,Total population with access to safe drinking-water (JMP),4114,1992,31,X,,6603
Mali,466,Total population with access to safe drinking-water (JMP),4114,1997,40.6,X,,6603
Mali,466,Total population with access to safe drinking-water (JMP),4114,2002,50.6,X,,6603
Mali,466,Total population with access to safe drinking-water (JMP),4114,2007,60.8,X,,6603
Mali,466,Total population with access to safe drinking-water (JMP),4114,2012,70.9,X,,6603
Mali,466,Total population with access to safe drinking-water (JMP),4114,2017,77,I,,0
Mali,466,Total population with access to safe drinking-water (JMP),4114,2018,77,I,,0
Mali,466,Rural population with access to safe drinking-water (JMP),4115,1992,22.9,X,,6603
Mali,466,Rural population with access to safe drinking-water (JMP),4115,1997,31.8,X,,6603
Mali,466,Rural population with access to safe drinking-water (JMP),4115,2002,40.8,X,,6603
Mali,466,Rural population with access to safe drinking-water (JMP),4115,2007,49.7,X,,6603
Mali,466,Rural population with access to safe drinking-water (JMP),4115,2012,58.7,X,,6603
Mali,466,Rural population with access to safe drinking-water (JMP),4115,2017,64.1,I,,0
Mali,466,Rural population with access to safe drinking-water (JMP),4115,2018,64.1,I,,0
Mali,466,Urban population with access to safe drinking-water (JMP),4116,1992,56.5,X,,6603
Mali,466,Urban population with access to safe drinking-water (JMP),4116,1997,65.2,X,,6603
Mali,466,Urban population with access to safe drinking-water (JMP),4116,2002,73.9,X,,6603
Mali,466,Urban population with access to safe drinking-water (JMP),4116,2007,82.6,X,,6603
Mali,466,Urban population with access to safe drinking-water (JMP),4116,2012,91.3,X,,6603
Mali,466,Urban population with access to safe drinking-water (JMP),4116,2017,96.5,I,,0
Mali,466,Urban population with access to safe drinking-water (JMP),4116,2018,96.5,I,,0
Malta,470,Total population with access to safe drinking-water (JMP),4114,1992,99.9,X,,6603
Malta,470,Total population with access to safe drinking-water (JMP),4114,1997,99.9,X,,6603
Malta,470,Total population with access to safe drinking-water (JMP),4114,2002,100,X,,6603
Malta,470,Total population with access to safe drinking-water (JMP),4114,2007,100,X,,6603
Malta,470,Total population with access to safe drinking-water (JMP),4114,2012,100,X,,6603
Malta,470,Total population with access to safe drinking-water (JMP),4114,2017,100,I,,0
Malta,470,Total population with access to safe drinking-water (JMP),4114,2018,100,I,,0
Malta,470,Rural population with access to safe drinking-water (JMP),4115,1992,98.6,X,,6603
Malta,470,Rural population with access to safe drinking-water (JMP),4115,1997,99.3,X,,6603
Malta,470,Rural population with access to safe drinking-water (JMP),4115,2002,100,X,,6603
Malta,470,Rural population with access to safe drinking-water (JMP),4115,2007,100,X,,6603
Malta,470,Rural population with access to safe drinking-water (JMP),4115,2012,100,X,,6603
Malta,470,Rural population with access to safe drinking-water (JMP),4115,2017,100,I,,0
Malta,470,Rural population with access to safe drinking-water (JMP),4115,2018,100,I,,0
Malta,470,Urban population with access to safe drinking-water (JMP),4116,1992,100,X,,6603
Malta,470,Urban population with access to safe drinking-water (JMP),4116,1997,100,X,,6603
Malta,470,Urban population with access to safe drinking-water (JMP),4116,2002,100,X,,6603
Malta,470,Urban population with access to safe drinking-water (JMP),4116,2007,100,X,,6603
Malta,470,Urban population with access to safe drinking-water (JMP),4116,2012,100,X,,6603
Malta,470,Urban population with access to safe drinking-water (JMP),4116,2017,100,I,,0
Malta,470,Urban population with access to safe drinking-water (JMP),4116,2018,100,I,,0
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,1992,92.2,X,,6603
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,1997,92.8,X,,6603
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,2002,93.4,X,,6603
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,2007,93.9,X,,6603
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,2012,94.5,X,,6603
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,2017,94.6,I,,0
Marshall Islands,584,Total population with access to safe drinking-water (JMP),4114,2018,94.6,I,,0
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,1992,94.7,X,,6603
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,1997,95.4,X,,6603
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,2002,96.1,X,,6603
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,2007,96.8,X,,6603
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,2012,97.5,X,,6603
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,2017,97.6,I,,0
Marshall Islands,584,Rural population with access to safe drinking-water (JMP),4115,2018,97.6,I,,0
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,1992,90.9,X,,6603
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,1997,91.5,X,,6603
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,2002,92.1,X,,6603
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,2007,92.8,X,,6603
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,2012,93.4,X,,6603
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,2017,93.5,I,,0
Marshall Islands,584,Urban population with access to safe drinking-water (JMP),4116,2018,93.5,I,,0
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,1992,31.8,X,,6603
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,1997,38.2,X,,6603
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,2002,44.6,X,,6603
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,2007,50.7,X,,6603
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,2012,56.7,X,,6603
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,2017,57.9,I,,0
Mauritania,478,Total population with access to safe drinking-water (JMP),4114,2018,57.9,I,,0
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,1992,27.7,X,,6603
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,1997,34.7,X,,6603
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,2002,41.7,X,,6603
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,2007,48.7,X,,6603
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,2012,55.7,X,,6603
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,2017,57.1,I,,0
Mauritania,478,Rural population with access to safe drinking-water (JMP),4115,2018,57.1,I,,0
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,1992,37.3,X,,6603
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,1997,42.3,X,,6603
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,2002,47.3,X,,6603
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,2007,52.4,X,,6603
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,2012,57.4,X,,6603
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,2017,58.4,I,,0
Mauritania,478,Urban population with access to safe drinking-water (JMP),4116,2018,58.4,I,,0
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,1992,99.2,X,,6603
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,1997,99.2,X,,6603
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,2002,99.3,X,,6603
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,2007,99.6,X,,6603
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,2012,99.8,X,,6603
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,2017,99.9,I,,0
Mauritius,480,Total population with access to safe drinking-water (JMP),4114,2018,99.9,I,,0
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,1992,98.7,X,,6603
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,1997,98.7,X,,6603
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,2002,99,X,,6603
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,2007,99.4,X,,6603
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,2012,99.7,X,,6603
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,2017,99.8,I,,0
Mauritius,480,Rural population with access to safe drinking-water (JMP),4115,2018,99.8,I,,0
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,1992,99.7,X,,6603
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,1997,99.7,X,,6603
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,2002,99.8,X,,6603
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,2007,99.8,X,,6603
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,2012,99.9,X,,6603
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,2017,99.9,I,,0
Mauritius,480,Urban population with access to safe drinking-water (JMP),4116,2018,99.9,I,,0
Mexico,484,Total population with access to safe drinking-water (JMP),4114,1992,83.6,X,,6603
Mexico,484,Total population with access to safe drinking-water (JMP),4114,1997,86.8,X,,6603
Mexico,484,Total population with access to safe drinking-water (JMP),4114,2002,89.7,X,,6603
Mexico,484,Total population with access to safe drinking-water (JMP),4114,2007,92.5,X,,6603
Mexico,484,Total population with access to safe drinking-water (JMP),4114,2012,95.1,X,,6603
Mexico,484,Total population with access to safe drinking-water (JMP),4114,2017,96.1,I,,0
Mexico,484,Total population with access to safe drinking-water (JMP),4114,2018,96.1,I,,0
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,1992,62.1,X,,6603
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,1997,68.9,X,,6603
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,2002,75.7,X,,6603
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,2007,82.6,X,,6603
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,2012,89.4,X,,6603
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,2017,92.1,I,,0
Mexico,484,Rural population with access to safe drinking-water (JMP),4115,2018,92.1,I,,0
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,1992,91.9,X,,6603
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,1997,93.1,X,,6603
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,2002,94.3,X,,6603
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,2007,95.5,X,,6603
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,2012,96.7,X,,6603
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,2017,97.2,I,,0
Mexico,484,Urban population with access to safe drinking-water (JMP),4116,2018,97.2,I,,0
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,1992,91,X,,6603
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,1997,90.5,X,,6603
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,2002,90,X,,6603
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,2007,89.5,X,,6603
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,2012,89,X,,6603
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,2017,89,I,,0
Micronesia (Federated States of),583,Total population with access to safe drinking-water (JMP),4114,2018,89,I,,0
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,1992,90.1,X,,6603
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,1997,89.4,X,,6603
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,2002,88.7,X,,6603
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,2007,88.1,X,,6603
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,2012,87.4,X,,6603
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,2017,87.4,I,,0
Micronesia (Federated States of),583,Rural population with access to safe drinking-water (JMP),4115,2018,87.4,I,,0
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,1992,93.6,X,,6603
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,1997,93.9,X,,6603
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,2002,94.2,X,,6603
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,2007,94.5,X,,6603
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,2012,94.8,X,,6603
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,2017,94.8,I,,0
Micronesia (Federated States of),583,Urban population with access to safe drinking-water (JMP),4116,2018,94.8,I,,0
Monaco,492,Total population with access to safe drinking-water (JMP),4114,1992,100,X,,6603
Monaco,492,Total population with access to safe drinking-water (JMP),4114,1997,100,X,,6603
Monaco,492,Total population with access to safe drinking-water (JMP),4114,2002,100,X,,6603
Monaco,492,Total population with access to safe drinking-water (JMP),4114,2007,100,X,,6603
Monaco,492,Total population with access to safe drinking-water (JMP),4114,2012,100,X,,6603
Monaco,492,Total population with access to safe drinking-water (JMP),4114,2017,100,I,,0
Monaco,492,Total population with access to safe drinking-water (JMP),4114,2018,100,I,,0
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,1992,100,X,,6603
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,1997,100,X,,6603
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,2002,100,X,,6603
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,2007,100,X,,6603
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,2012,100,X,,6603
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,2017,100,I,,0
Monaco,492,Urban population with access to safe drinking-water (JMP),4116,2018,100,I,,0
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,1992,53.3,X,,6603
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,1997,54.6,X,,6603
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,2002,58,X,,6603
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,2007,61.5,X,,6603
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,2012,63.7,X,,6603
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,2017,64.4,I,,0
Mongolia,496,Total population with access to safe drinking-water (JMP),4114,2018,64.4,I,,0
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,1992,21.7,X,,6603
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,1997,27,X,,6603
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,2002,36,X,,6603
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,2007,44.9,X,,6603
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,2012,53.8,X,,6603
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,2017,59.2,I,,0
Mongolia,496,Rural population with access to safe drinking-water (JMP),4115,2018,59.2,I,,0
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,1992,77.3,X,,6603
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,1997,75.7,X,,6603
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,2002,73.1,X,,6603
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,2007,70.6,X,,6603
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,2012,68,X,,6603
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,2017,66.4,I,,0
Mongolia,496,Urban population with access to safe drinking-water (JMP),4116,2018,66.4,I,,0
Montenegro,499,Total population with access to safe drinking-water (JMP),4114,2007,98.3,X,,6603
Montenegro,499,Total population with access to safe drinking-water (JMP),4114,2012,99.3,X,,6603
Montenegro,499,Total population with access to safe drinking-water (JMP),4114,2017,99.7,I,,0
Montenegro,499,Total population with access to safe drinking-water (JMP),4114,2018,99.7,I,,0
Montenegro,499,Rural population with access to safe drinking-water (JMP),4115,2007,96.3,X,,6603
Montenegro,499,Rural population with access to safe drinking-water (JMP),4115,2012,98.1,X,,6603
Montenegro,499,Rural population with access to safe drinking-water (JMP),4115,2017,99.2,I,,0
Montenegro,499,Rural population with access to safe drinking-water (JMP),4115,2018,99.2,I,,0
Montenegro,499,Urban population with access to safe drinking-water (JMP),4116,2007,99.5,X,,6603
Montenegro,499,Urban population with access to safe drinking-water (JMP),4116,2012,100,X,,6603
Montenegro,499,Urban population with access to safe drinking-water (JMP),4116,2017,100,I,,0
Montenegro,499,Urban population with access to safe drinking-water (JMP),4116,2018,100,I,,0
Morocco,504,Total population with access to safe drinking-water (JMP),4114,1992,74,X,,6603
Morocco,504,Total population with access to safe drinking-water (JMP),4114,1997,76.9,X,,6603
Morocco,504,Total population with access to safe drinking-water (JMP),4114,2002,79.3,X,,6603
Morocco,504,Total population with access to safe drinking-water (JMP),4114,2007,81.9,X,,6603
Morocco,504,Total population with access to safe drinking-water (JMP),4114,2012,84.6,X,,6603
Morocco,504,Total population with access to safe drinking-water (JMP),4114,2017,85.4,I,,0
Morocco,504,Total population with access to safe drinking-water (JMP),4114,2018,85.4,I,,0
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,1992,54.1,X,,6603
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,1997,56.7,X,,6603
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,2002,59.4,X,,6603
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,2007,62.1,X,,6603
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,2012,64.8,X,,6603
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,2017,65.3,I,,0
Morocco,504,Rural population with access to safe drinking-water (JMP),4115,2018,65.3,I,,0
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,1992,94,X,,6603
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,1997,95.2,X,,6603
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,2002,96.3,X,,6603
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,2007,97.4,X,,6603
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,2012,98.5,X,,6603
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,2017,98.7,I,,0
Morocco,504,Urban population with access to safe drinking-water (JMP),4116,2018,98.7,I,,0
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,1992,35.6,X,,6603
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,1997,38.9,X,,6603
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,2002,42.6,X,,6603
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,2007,46.3,X,,6603
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,2012,50.1,X,,6603
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,2017,51.1,I,,0
Mozambique,508,Total population with access to safe drinking-water (JMP),4114,2018,51.1,I,,0
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,1992,22.8,X,,6603
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,1997,25,X,,6603
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,2002,28.8,X,,6603
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,2007,32.5,X,,6603
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,2012,36.3,X,,6603
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,2017,37,I,,0
Mozambique,508,Rural population with access to safe drinking-water (JMP),4115,2018,37,I,,0
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,1992,72.2,X,,6603
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,1997,73.5,X,,6603
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,2002,75.7,X,,6603
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,2007,77.9,X,,6603
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,2012,80.1,X,,6603
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,2017,80.6,I,,0
Mozambique,508,Urban population with access to safe drinking-water (JMP),4116,2018,80.6,I,,0
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,1992,58.6,X,,6603
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,1997,63.2,X,,6603
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,2002,68.9,X,,6603
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,2007,74.6,X,,6603
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,2012,80.3,X,,6603
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,2017,80.6,I,,0
Myanmar,104,Total population with access to safe drinking-water (JMP),4114,2018,80.6,I,,0
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,1992,51.5,X,,6603
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,1997,56.3,X,,6603
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,2002,62.3,X,,6603
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,2007,68.4,X,,6603
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,2012,74.4,X,,6603
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,2017,74.4,I,,0
Myanmar,104,Rural population with access to safe drinking-water (JMP),4115,2018,74.4,I,,0
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,1992,79.9,X,,6603
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,1997,82.6,X,,6603
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,2002,86,X,,6603
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,2007,89.3,X,,6603
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,2012,92.7,X,,6603
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,2017,92.7,I,,0
Myanmar,104,Urban population with access to safe drinking-water (JMP),4116,2018,92.7,I,,0
Namibia,516,Total population with access to safe drinking-water (JMP),4114,1992,71.3,X,,6603
Namibia,516,Total population with access to safe drinking-water (JMP),4114,1997,75.9,X,,6603
Namibia,516,Total population with access to safe drinking-water (JMP),4114,2002,80.3,X,,6603
Namibia,516,Total population with access to safe drinking-water (JMP),4114,2007,84.8,X,,6603
Namibia,516,Total population with access to safe drinking-water (JMP),4114,2012,88.8,X,,6603
Namibia,516,Total population with access to safe drinking-water (JMP),4114,2017,91,I,,0
Namibia,516,Total population with access to safe drinking-water (JMP),4114,2018,91,I,,0
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,1992,60.5,X,,6603
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,1997,65.8,X,,6603
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,2002,71,X,,6603
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,2007,76.3,X,,6603
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,2012,81.5,X,,6603
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,2017,84.6,I,,0
Namibia,516,Rural population with access to safe drinking-water (JMP),4115,2018,84.6,I,,0
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,1992,98.7,X,,6603
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,1997,98.6,X,,6603
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,2002,98.5,X,,6603
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,2007,98.4,X,,6603
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,2012,98.2,X,,6603
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,2017,98.2,I,,0
Namibia,516,Urban population with access to safe drinking-water (JMP),4116,2018,98.2,I,,0
Nauru,520,Total population with access to safe drinking-water (JMP),4114,1997,93,X,,6603
Nauru,520,Total population with access to safe drinking-water (JMP),4114,2002,93.6,X,,6603
Nauru,520,Total population with access to safe drinking-water (JMP),4114,2007,94.9,X,,6603
Nauru,520,Total population with access to safe drinking-water (JMP),4114,2012,96.3,X,,6603
Nauru,520,Total population with access to safe drinking-water (JMP),4114,2017,96.5,I,,0
Nauru,520,Total population with access to safe drinking-water (JMP),4114,2018,96.5,I,,0
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,1997,93,X,,6603
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,2002,93.6,X,,6603
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,2007,94.9,X,,6603
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,2012,96.3,X,,6603
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,2017,96.5,I,,0
Nauru,520,Urban population with access to safe drinking-water (JMP),4116,2018,96.5,I,,0
Nepal,524,Total population with access to safe drinking-water (JMP),4114,1992,68.2,X,,6603
Nepal,524,Total population with access to safe drinking-water (JMP),4114,1997,73.8,X,,6603
Nepal,524,Total population with access to safe drinking-water (JMP),4114,2002,79.2,X,,6603
Nepal,524,Total population with access to safe drinking-water (JMP),4114,2007,84.1,X,,6603
