country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Afghanistan,4,Area equipped for irrigation by surface water,4321,1967,2297,E,,6027
Afghanistan,4,Area equipped for irrigation by surface water,4321,1972,2344.714286,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,1977,2392.428571,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,1982,2440.142857,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,1987,2487.857143,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,1992,2535.571429,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,1997,2583.285714,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,2001,2621.457143,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,2007,2631,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,2012,2631,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,2017,2631,I,,0
Afghanistan,4,Area equipped for irrigation by surface water,4321,2018,2631,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1967,418.1,E,,6027
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1972,440.8285714,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1977,463.5571429,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1982,486.2857143,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1987,509.0142857,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1992,531.7428571,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,1997,554.4714286,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,2001,572.6542857,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,2007,577.2,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,2012,577.2,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,2017,577.2,I,,0
Afghanistan,4,Area equipped for irrigation by groundwater,4320,2018,577.2,I,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1967,84.60405157,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1972,83.49893361,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1977,82.46472605,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1982,81.49481604,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1987,80.58338821,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1992,79.72530795,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,1997,80.65206726,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,2002,82.01371571,E,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,2007,82.01371571,I,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,2012,82.01371571,I,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,2017,82.01371571,I,,0
Afghanistan,4,Percent of area equipped for irrigation by surface water,4324,2018,82.01371571,I,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1967,15.39963168,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1972,15.69859315,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1977,15.97837162,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1982,16.24075603,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1987,16.48731958,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1992,16.71945131,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,1997,17.31100308,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,2002,17.9925187,E,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,2007,17.9925187,I,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,2012,17.9925187,I,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,2017,17.9925187,I,,0
Afghanistan,4,Percent of area equipped for irrigation by groundwater,4323,2018,17.9925187,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1967,0,,,1400
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1972,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1977,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1982,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1987,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1992,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1997,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,0,I,,0
Afghanistan,4,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,0,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,1992,396,E,,6266
Albania,8,Area equipped for irrigation by surface water,4321,1997,396,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,2002,396,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,2007,396,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,2012,396,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,2017,396,I,,0
Albania,8,Area equipped for irrigation by surface water,4321,2018,396,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,1992,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,1997,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,2002,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,2007,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,2012,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,2017,1,I,,0
Albania,8,Area equipped for irrigation by groundwater,4320,2018,1,I,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,1992,99.74157864,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,1997,99.74157864,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,2002,114.4508671,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,2007,99.74157864,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,2012,114.4508671,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,2017,99.74157864,E,,0
Albania,8,Percent of area equipped for irrigation by surface water,4324,2018,99.74157864,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,1992,0.251872673,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,1997,0.251872673,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,2002,0.289017341,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,2007,0.251872673,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,2012,0.289017341,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,2017,0.251872673,E,,0
Albania,8,Percent of area equipped for irrigation by groundwater,4323,2018,0.251872673,E,,0
Algeria,12,Area equipped for irrigation by surface water,4321,1987,67.7625,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,1992,117.16875,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,1997,166.575,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,2002,221.2636364,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,2007,297.0818182,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,2011,357.7363636,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,2017,372.9,I,,0
Algeria,12,Area equipped for irrigation by surface water,4321,2018,372.9,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,1987,201.4875,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,1992,255.20625,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,1997,308.925,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,2002,396.4181818,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,2007,619.0090909,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,2011,797.0818182,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,2017,841.6,I,,0
Algeria,12,Area equipped for irrigation by groundwater,4320,2018,841.6,I,,0
Algeria,12,Area equipped for irrigation by mixed surface water and groundwater,4322,2002,12.2,I,,0
Algeria,12,Area equipped for irrigation by mixed surface water and groundwater,4322,2007,13.2,I,,0
Algeria,12,Area equipped for irrigation by mixed surface water and groundwater,4322,2011,14,I,,0
Algeria,12,Area equipped for irrigation by mixed surface water and groundwater,4322,2017,14.2,I,,0
Algeria,12,Area equipped for irrigation by mixed surface water and groundwater,4322,2018,14.2,I,,0
Algeria,12,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2007,0.541666667,I,,0
Algeria,12,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2012,1.2,,,6421
Algeria,12,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2017,1.2,I,,0
Algeria,12,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2018,1.2,I,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,1992,21.09248425,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,1997,29.57390146,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,2002,35.3674207,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,2007,32.77472561,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,2012,30.31953817,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,2017,27.31868132,E,,0
Algeria,12,Percent of area equipped for irrigation by surface water,4324,2018,27.31868132,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,1992,45.94171917,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,1997,54.84687084,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,2002,63.36463071,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,2007,68.29045691,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,2012,68.42832751,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,2017,61.65567766,E,,0
Algeria,12,Percent of area equipped for irrigation by groundwater,4323,2018,61.65567766,E,,0
Algeria,12,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,1.950083347,E,,0
Algeria,12,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,1.4562533,E,,0
Algeria,12,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,1.154565412,E,,0
Algeria,12,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,1.04029304,E,,0
Algeria,12,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,1.04029304,E,,0
Algeria,12,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.059757869,E,,0
Algeria,12,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.097568908,E,,0
Algeria,12,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2017,0.087912088,E,,0
Algeria,12,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2018,0.087912088,E,,0
Andorra,20,Area equipped for irrigation by surface water,4321,2002,0.1125,I,,0
Andorra,20,Area equipped for irrigation by surface water,4321,2007,0.1125,I,,0
Andorra,20,Area equipped for irrigation by surface water,4321,2012,0.1125,I,,0
Andorra,20,Area equipped for irrigation by surface water,4321,2017,0.1125,I,,0
Andorra,20,Area equipped for irrigation by surface water,4321,2018,0.1125,I,,0
Andorra,20,Area equipped for irrigation by groundwater,4320,2002,0.0375,I,,0
Andorra,20,Area equipped for irrigation by groundwater,4320,2007,0.0375,I,,0
Andorra,20,Area equipped for irrigation by groundwater,4320,2012,0.0375,I,,0
Andorra,20,Area equipped for irrigation by groundwater,4320,2017,0.0375,I,,0
Andorra,20,Area equipped for irrigation by groundwater,4320,2018,0.0375,I,,0
Andorra,20,Percent of area equipped for irrigation by surface water,4324,2002,75,I,,0
Andorra,20,Percent of area equipped for irrigation by surface water,4324,2007,75,I,,0
Andorra,20,Percent of area equipped for irrigation by surface water,4324,2012,75,I,,0
Andorra,20,Percent of area equipped for irrigation by surface water,4324,2017,75,I,,0
Andorra,20,Percent of area equipped for irrigation by surface water,4324,2018,75,I,,0
Andorra,20,Percent of area equipped for irrigation by groundwater,4323,2002,25,I,,0
Andorra,20,Percent of area equipped for irrigation by groundwater,4323,2007,25,I,,0
Andorra,20,Percent of area equipped for irrigation by groundwater,4323,2012,25,I,,0
Andorra,20,Percent of area equipped for irrigation by groundwater,4323,2017,25,I,,0
Andorra,20,Percent of area equipped for irrigation by groundwater,4323,2018,25,I,,0
Angola,24,Area equipped for irrigation by surface water,4321,2007,68.4,I,,0
Angola,24,Area equipped for irrigation by surface water,4321,2012,68.4,I,,0
Angola,24,Area equipped for irrigation by surface water,4321,2017,68.4,I,,0
Angola,24,Area equipped for irrigation by surface water,4321,2018,68.4,I,,0
Angola,24,Area equipped for irrigation by groundwater,4320,2007,17.1,I,,0
Angola,24,Area equipped for irrigation by groundwater,4320,2012,17.1,I,,0
Angola,24,Area equipped for irrigation by groundwater,4320,2017,17.1,I,,0
Angola,24,Area equipped for irrigation by groundwater,4320,2018,17.1,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,1977,98.06180061,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,1982,94.8314683,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,1987,91.60113599,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,1992,88.37080368,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,1997,85.14047137,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,2002,81.91013906,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,2007,79.97193967,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,2012,79.97193967,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,2017,79.97193967,I,,0
Angola,24,Percent of area equipped for irrigation by surface water,4324,2018,79.97193967,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,1977,1.934804992,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,1982,5.159479979,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,1987,8.384154965,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,1992,11.60882995,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,1997,14.83350494,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,2002,18.05817993,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,2007,19.99298492,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,2012,19.99298492,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,2017,19.99298492,I,,0
Angola,24,Percent of area equipped for irrigation by groundwater,4323,2018,19.99298492,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1977,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1982,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1987,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1992,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1997,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,0,I,,0
Angola,24,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,0,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,1997,0.1105,,,6343
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,2002,0.1105,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,2007,0.1105,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,2012,0.1105,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,2017,0.1105,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by surface water,4321,2018,0.1105,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,1997,0.0195,,,6343
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,2002,0.0195,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,2007,0.0195,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,2012,0.0195,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,2017,0.0195,I,,0
Antigua and Barbuda,28,Area equipped for irrigation by groundwater,4320,2018,0.0195,I,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,1997,85,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,2002,53.94113424,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,2007,39.50578339,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,2012,31.1654915,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,2017,28.73862159,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by surface water,4324,2018,28.73862159,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,1997,15,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,2002,9.51902369,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,2007,6.971608833,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,2012,5.499792617,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,2017,5.071521456,E,,0
Antigua and Barbuda,28,Percent of area equipped for irrigation by groundwater,4323,2018,5.071521456,E,,0
Argentina,32,Area equipped for irrigation by surface water,4321,2002,1199.5,I,,0
Argentina,32,Area equipped for irrigation by surface water,4321,2007,1287,I,,0
Argentina,32,Area equipped for irrigation by surface water,4321,2012,1357,I,,0
Argentina,32,Area equipped for irrigation by surface water,4321,2017,1357,I,,0
Argentina,32,Area equipped for irrigation by surface water,4321,2018,1357,I,,0
Argentina,32,Area equipped for irrigation by groundwater,4320,2002,402.325,I,,0
Argentina,32,Area equipped for irrigation by groundwater,4320,2007,401.0333333,I,,0
Argentina,32,Area equipped for irrigation by groundwater,4320,2012,400,I,,0
Argentina,32,Area equipped for irrigation by groundwater,4320,2017,400,I,,0
Argentina,32,Area equipped for irrigation by groundwater,4320,2018,400,I,,0
Argentina,32,Area equipped for irrigation by mixed surface water and groundwater,4322,2012,600,I,,0
Argentina,32,Area equipped for irrigation by mixed surface water and groundwater,4322,2017,600,I,,0
Argentina,32,Area equipped for irrigation by mixed surface water and groundwater,4322,2018,600,I,,0
Argentina,32,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2002,11.9,I,,0
Argentina,32,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2007,20,I,,0
Argentina,32,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2012,20,I,,0
Argentina,32,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2017,20,I,,0
Argentina,32,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2018,20,I,,0
Argentina,32,Percent of area equipped for irrigation by surface water,4324,2002,56.09699065,E,,0
Argentina,32,Percent of area equipped for irrigation by surface water,4324,2007,56.95238095,E,,0
Argentina,32,Percent of area equipped for irrigation by surface water,4324,2012,57.57318625,I,,0
Argentina,32,Percent of area equipped for irrigation by surface water,4324,2017,57.57318625,I,,0
Argentina,32,Percent of area equipped for irrigation by surface water,4324,2018,57.57318625,I,,0
Argentina,32,Percent of area equipped for irrigation by groundwater,4323,2002,18.8155246,E,,0
Argentina,32,Percent of area equipped for irrigation by groundwater,4323,2007,17.74654481,E,,0
Argentina,32,Percent of area equipped for irrigation by groundwater,4323,2012,16.9707255,I,,0
Argentina,32,Percent of area equipped for irrigation by groundwater,4323,2017,16.9707255,I,,0
Argentina,32,Percent of area equipped for irrigation by groundwater,4323,2018,16.9707255,I,,0
Argentina,32,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,6.364022062,I,,0
Argentina,32,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,16.9707255,I,,0
Argentina,32,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,25.45608825,I,,0
Argentina,32,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,25.45608825,I,,0
Argentina,32,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,25.45608825,I,,0
Argentina,32,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2002,0.556527044,E,,0
Argentina,32,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2007,0.885040885,E,,0
Argentina,32,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.848536275,E,,0
Argentina,32,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2017,0.848536275,E,,0
Argentina,32,Percent of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2018,0.848536275,E,,0
Armenia,51,Area equipped for irrigation by surface water,4321,1997,242.8857143,I,,0
Armenia,51,Area equipped for irrigation by surface water,4321,2002,222.6,,,5716
Armenia,51,Area equipped for irrigation by surface water,4321,2007,222.6,I,,0
Armenia,51,Area equipped for irrigation by surface water,4321,2012,222.6,I,,0
Armenia,51,Area equipped for irrigation by surface water,4321,2017,222.6,I,,0
Armenia,51,Area equipped for irrigation by surface water,4321,2018,222.6,I,,0
Armenia,51,Area equipped for irrigation by groundwater,4320,1997,39.29285714,I,,0
Armenia,51,Area equipped for irrigation by groundwater,4320,2002,50.9,,,5716
Armenia,51,Area equipped for irrigation by groundwater,4320,2007,50.9,I,,0
Armenia,51,Area equipped for irrigation by groundwater,4320,2012,50.9,I,,0
Armenia,51,Area equipped for irrigation by groundwater,4320,2017,50.9,I,,0
Armenia,51,Area equipped for irrigation by groundwater,4320,2018,50.9,I,,0
Armenia,51,Percent of area equipped for irrigation by surface water,4324,1997,85.37283455,E,,0
Armenia,51,Percent of area equipped for irrigation by surface water,4324,2002,81.38939671,E,,0
Armenia,51,Percent of area equipped for irrigation by surface water,4324,2007,86.96067367,E,,0
Armenia,51,Percent of area equipped for irrigation by surface water,4324,2012,132.2114433,E,,0
Armenia,51,Percent of area equipped for irrigation by surface water,4324,2017,228.3076923,E,,0
Armenia,51,Percent of area equipped for irrigation by groundwater,4323,1997,13.81119759,E,,0
Armenia,51,Percent of area equipped for irrigation by groundwater,4323,2002,18.61060329,E,,0
Armenia,51,Percent of area equipped for irrigation by groundwater,4323,2007,19.88453859,E,,0
Armenia,51,Percent of area equipped for irrigation by groundwater,4323,2012,30.2316373,E,,0
Armenia,51,Percent of area equipped for irrigation by groundwater,4323,2017,52.20512821,E,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1997,0,I,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,0,I,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,0,I,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,0,I,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,0,I,,0
Armenia,51,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,0,I,,0
Austria,40,Area equipped for irrigation by surface water,4321,2007,22,E,,6266
Austria,40,Area equipped for irrigation by surface water,4321,2012,22,I,,0
Austria,40,Area equipped for irrigation by surface water,4321,2017,22,I,,0
Austria,40,Area equipped for irrigation by surface water,4321,2018,22,I,,0
Austria,40,Area equipped for irrigation by groundwater,4320,2007,95,E,,6266
Austria,40,Area equipped for irrigation by groundwater,4320,2012,95,I,,0
Austria,40,Area equipped for irrigation by groundwater,4320,2017,95,I,,0
Austria,40,Area equipped for irrigation by groundwater,4320,2018,95,I,,0
Austria,40,Percent of area equipped for irrigation by surface water,4324,2007,18.8034188,E,,0
Austria,40,Percent of area equipped for irrigation by surface water,4324,2010,23.92084375,E,,0
Austria,40,Percent of area equipped for irrigation by surface water,4324,2017,22.05292702,E,,0
Austria,40,Percent of area equipped for irrigation by surface water,4324,2018,22.05292702,E,,0
Austria,40,Percent of area equipped for irrigation by groundwater,4323,2007,81.1965812,E,,0
Austria,40,Percent of area equipped for irrigation by groundwater,4323,2010,103.2945526,E,,0
Austria,40,Percent of area equipped for irrigation by groundwater,4323,2017,95.22854852,E,,0
Austria,40,Percent of area equipped for irrigation by groundwater,4323,2018,95.22854852,E,,0
Azerbaijan,31,Area equipped for irrigation by surface water,4321,1997,1343.047619,I,,0
Azerbaijan,31,Area equipped for irrigation by surface water,4321,2002,1308.166667,I,,0
Azerbaijan,31,Area equipped for irrigation by surface water,4321,2007,1273.285714,I,,0
Azerbaijan,31,Area equipped for irrigation by surface water,4321,2012,1238.404762,I,,0
Azerbaijan,31,Area equipped for irrigation by surface water,4321,2015,1217.47619,I,,0
Azerbaijan,31,Area equipped for irrigation by groundwater,4320,1997,105.5471429,I,,0
Azerbaijan,31,Area equipped for irrigation by groundwater,4320,2002,127.64,I,,0
Azerbaijan,31,Area equipped for irrigation by groundwater,4320,2007,149.7328571,I,,0
Azerbaijan,31,Area equipped for irrigation by groundwater,4320,2012,171.8257143,I,,0
Azerbaijan,31,Area equipped for irrigation by groundwater,4320,2015,185.0814286,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,1997,93.20247183,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,2002,91.73679289,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,2007,88.85455089,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,2012,86.72302254,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,2014,85.09050597,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by surface water,4324,2018,83.77259556,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,1997,7.324576187,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,2002,8.950911641,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,2007,10.44890838,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,2012,12.03261305,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,2014,12.55475032,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by groundwater,4323,2018,12.28094384,E,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,1997,0,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2002,0,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2007,0,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2012,0,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2017,0,I,,0
Azerbaijan,31,Percent of area equipped for irrigation by mixed surface water and groundwater,4325,2018,0,I,,0
Bahrain,48,Area equipped for irrigation by groundwater,4320,1997,3.1745,I,,0
