country,year,value,symbol,lat,lon
Indonesia,2012,400.0,I,-2.4833826,117.8902853
Indonesia,2017,400.0,I,-2.4833826,117.8902853
Indonesia,2018,400.0,I,-2.4833826,117.8902853
Iran (Islamic Republic of),1997,2100.0,I,32.6475314,54.5643516
Iran (Islamic Republic of),2002,2100.0,I,32.6475314,54.5643516
Iran (Islamic Republic of),2007,2100.0,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,2100.0,I,32.6475314,54.5643516
Iran (Islamic Republic of),2017,2100.0,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,2100.0,I,32.6475314,54.5643516
Iraq,1992,1826.75,I,33.0955793,44.1749775
Iraq,1997,1988.625,I,33.0955793,44.1749775
Iraq,2002,2150.5,I,33.0955793,44.1749775
Iraq,2007,2312.375,I,33.0955793,44.1749775
Iraq,2012,2474.25,I,33.0955793,44.1749775
Iraq,2017,2636.125,I,33.0955793,44.1749775
Israel,1997,27.82,I,31.5313113,34.8667654
Israel,2002,27.82,I,31.5313113,34.8667654
Israel,2007,27.82,I,31.5313113,34.8667654
Israel,2012,27.82,I,31.5313113,34.8667654
Israel,2017,27.82,I,31.5313113,34.8667654
Israel,2018,27.82,I,31.5313113,34.8667654
Jordan,1992,2.277,I,31.1667049,36.941628
Jordan,1997,2.277,I,31.1667049,36.941628
Jordan,2002,2.277,I,31.1667049,36.941628
Jordan,2007,2.277,I,31.1667049,36.941628
Jordan,2012,2.277,I,31.1667049,36.941628
Jordan,2017,2.277,I,31.1667049,36.941628
Jordan,2018,2.277,I,31.1667049,36.941628
Kazakhstan,1997,280.1882353,I,47.2286086,65.2093197
Kazakhstan,2002,327.9235294,I,47.2286086,65.2093197
Kazakhstan,2007,375.6588235,I,47.2286086,65.2093197
Kazakhstan,2010,404.3,OF,47.2286086,65.2093197
Kenya,2002,30.0,I,1.4419683,38.4313975
Kenya,2007,30.0,I,1.4419683,38.4313975
Kenya,2012,30.0,I,1.4419683,38.4313975
Kenya,2017,30.0,I,1.4419683,38.4313975
Kenya,2018,30.0,I,1.4419683,38.4313975
Kuwait,1997,4.08,I,29.2733964,47.4979476
Kuwait,2002,4.08,I,29.2733964,47.4979476
Kuwait,2007,4.08,I,29.2733964,47.4979476
Kuwait,2012,4.08,I,29.2733964,47.4979476
Kuwait,2017,4.08,I,29.2733964,47.4979476
Kuwait,2018,4.08,I,29.2733964,47.4979476
Kyrgyzstan,1997,57.9,I,41.5089324,74.724091
Kyrgyzstan,2002,52.65,I,41.5089324,74.724091
Kyrgyzstan,2007,49.5,I,41.5089324,74.724091
Kyrgyzstan,2012,49.5,I,41.5089324,74.724091
Kyrgyzstan,2017,49.5,I,41.5089324,74.724091
Kyrgyzstan,2018,49.5,I,41.5089324,74.724091
Lebanon,2002,1.0,I,33.8750629,35.843409
Lebanon,2007,1.0,I,33.8750629,35.843409
Lebanon,2012,1.0,I,33.8750629,35.843409
Lebanon,2017,1.0,I,33.8750629,35.843409
Lebanon,2018,1.0,I,33.8750629,35.843409
Libya,2002,190.0,I,26.8234472,18.1236723
Libya,2007,190.0,I,26.8234472,18.1236723
Libya,2012,190.0,I,26.8234472,18.1236723
Libya,2017,190.0,I,26.8234472,18.1236723
Libya,2018,190.0,I,26.8234472,18.1236723
Malta,1997,0.0,I,35.8885993,14.4476911
Malta,2002,0.0,I,35.8885993,14.4476911
Malta,2007,0.0,I,35.8885993,14.4476911
Malta,2012,0.0,I,35.8885993,14.4476911
Malta,2015,0.0,I,35.8885993,14.4476911
Mauritius,2002,0.0,OF,-20.2759451,57.5703566
Mauritius,2007,0.0,I,-20.2759451,57.5703566
Mauritius,2012,0.0,I,-20.2759451,57.5703566
Mauritius,2014,0.0,I,-20.2759451,57.5703566
Mexico,1997,384.2,I,22.5000485,-100.000037
Mexico,2002,384.2,I,22.5000485,-100.000037
Mexico,2007,384.2,I,22.5000485,-100.000037
Mexico,2012,384.2,I,22.5000485,-100.000037
Mexico,2017,384.2,I,22.5000485,-100.000037
Mexico,2018,384.2,I,22.5000485,-100.000037
Morocco,2002,150.0,I,31.1728205,-7.3362482
Morocco,2007,150.0,I,31.1728205,-7.3362482
Morocco,2012,150.0,I,31.1728205,-7.3362482
Morocco,2017,150.0,I,31.1728205,-7.3362482
Morocco,2018,150.0,I,31.1728205,-7.3362482
Mozambique,1997,2.0,I,-19.302233,34.9144977
Mozambique,2002,2.0,I,-19.302233,34.9144977
Mozambique,2007,2.0,I,-19.302233,34.9144977
Mozambique,2012,2.0,I,-19.302233,34.9144977
Mozambique,2017,2.0,I,-19.302233,34.9144977
Mozambique,2018,2.0,I,-19.302233,34.9144977
Namibia,1992,1.3,OF,-23.2335499,17.3231107
Namibia,1997,1.3,I,-23.2335499,17.3231107
Namibia,2002,1.3,I,-23.2335499,17.3231107
Namibia,2007,1.3,I,-23.2335499,17.3231107
Namibia,2012,1.3,I,-23.2335499,17.3231107
Namibia,2017,1.3,I,-23.2335499,17.3231107
Namibia,2018,1.3,I,-23.2335499,17.3231107
Niger,2002,0.35,I,35.000074,104.999927
Niger,2007,0.35,I,35.000074,104.999927
Niger,2012,0.35,I,35.000074,104.999927
Niger,2017,0.35,I,35.000074,104.999927
Niger,2018,0.35,I,35.000074,104.999927
Nigeria,2002,100.0,I,9.6000359,7.9999721
Nigeria,2007,100.0,I,9.6000359,7.9999721
Nigeria,2012,100.0,I,9.6000359,7.9999721
Nigeria,2017,100.0,I,9.6000359,7.9999721
Nigeria,2018,100.0,I,9.6000359,7.9999721
Pakistan,2007,7003.0,I,30.3308401,71.247499
Pakistan,2012,7003.0,I,30.3308401,71.247499
Pakistan,2017,7003.0,I,30.3308401,71.247499
Pakistan,2018,7003.0,I,30.3308401,71.247499
Peru,1992,300.0,OF,-6.8699697,-75.0458515
Peru,1997,300.0,I,-6.8699697,-75.0458515
Peru,2002,300.0,I,-6.8699697,-75.0458515
Peru,2007,300.0,I,-6.8699697,-75.0458515
Peru,2012,300.0,I,-6.8699697,-75.0458515
Peru,2017,300.0,I,-6.8699697,-75.0458515
Peru,2018,300.0,I,-6.8699697,-75.0458515
Philippines,2002,300.0,I,12.7503486,122.7312101
Philippines,2007,300.0,I,12.7503486,122.7312101
Philippines,2012,300.0,I,12.7503486,122.7312101
Philippines,2017,300.0,I,12.7503486,122.7312101
Philippines,2018,300.0,I,12.7503486,122.7312101
Romania,1992,400.0,I,45.9852129,24.6859225
Romania,1997,400.0,I,45.9852129,24.6859225
Romania,2002,400.0,I,45.9852129,24.6859225
Romania,2007,400.0,I,45.9852129,24.6859225
Romania,2012,400.0,I,45.9852129,24.6859225
Romania,2017,400.0,I,45.9852129,24.6859225
Romania,2018,400.0,I,45.9852129,24.6859225
Seychelles,2007,0.0,I,-4.6574977,55.4540146
Seychelles,2012,0.0,I,-4.6574977,55.4540146
Seychelles,2017,0.0,I,-4.6574977,55.4540146
Seychelles,2018,0.0,I,-4.6574977,55.4540146
South Africa,1987,100.0,OF,-28.8166236,24.991639
South Africa,1992,100.0,I,-28.8166236,24.991639
South Africa,1997,100.0,I,-28.8166236,24.991639
South Africa,2002,100.0,I,-28.8166236,24.991639
South Africa,2007,100.0,I,-28.8166236,24.991639
South Africa,2012,100.0,I,-28.8166236,24.991639
South Africa,2017,100.0,I,-28.8166236,24.991639
South Africa,2018,100.0,I,-28.8166236,24.991639
Switzerland,2018,0.0,I,46.7985624,8.2319736
Syrian Arab Republic,1992,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,1997,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,2002,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,2007,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,2012,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,2017,60.0,I,34.6401861,39.0494106
Syrian Arab Republic,2018,60.0,I,34.6401861,39.0494106
Tajikistan,1997,96.646,I,38.6281733,70.8156541
Tajikistan,2002,66.056,I,38.6281733,70.8156541
Tajikistan,2007,35.466,I,38.6281733,70.8156541
Tajikistan,2012,23.23,I,38.6281733,70.8156541
Tajikistan,2017,23.23,I,38.6281733,70.8156541
Tajikistan,2018,23.23,I,38.6281733,70.8156541
Thailand,2002,400.0,I,14.8971921,100.83273
Thailand,2007,400.0,I,14.8971921,100.83273
Thailand,2012,400.0,I,14.8971921,100.83273
Thailand,2017,400.0,I,14.8971921,100.83273
Thailand,2018,400.0,I,14.8971921,100.83273
Tunisia,2002,92.70588235,I,33.8439408,9.400138
Tunisia,2007,126.2352941,I,33.8439408,9.400138
Tunisia,2012,159.7647059,I,33.8439408,9.400138
Tunisia,2017,193.2941176,I,33.8439408,9.400138
Turkey,2007,1519.0,I,38.9597594,34.9249653
Turkey,2012,1519.0,I,38.9597594,34.9249653
Turkey,2017,1519.0,I,38.9597594,34.9249653
Turkey,2018,1519.0,I,38.9597594,34.9249653
Turkmenistan,1997,915.4375,I,39.3763807,59.3924609
Turkmenistan,2002,1354.0,[1],39.3763807,59.3924609
Turkmenistan,2007,1354.0,I,39.3763807,59.3924609
Turkmenistan,2012,1354.0,I,39.3763807,59.3924609
Turkmenistan,2017,1354.0,I,39.3763807,59.3924609
Turkmenistan,2018,1354.0,I,39.3763807,59.3924609
United Republic of Tanzania,2002,50.0,I,-6.5247123,35.7878438
United Republic of Tanzania,2007,50.0,I,-6.5247123,35.7878438
United Republic of Tanzania,2012,50.0,I,-6.5247123,35.7878438
United Republic of Tanzania,2017,50.0,I,-6.5247123,35.7878438
United Republic of Tanzania,2018,50.0,I,-6.5247123,35.7878438
United States of America,1987,4200.0,OF,39.7837304,-100.445882
United States of America,1992,4200.0,I,39.7837304,-100.445882
United States of America,1997,4200.0,I,39.7837304,-100.445882
United States of America,2002,4200.0,I,39.7837304,-100.445882
United States of America,2007,4200.0,I,39.7837304,-100.445882
United States of America,2012,4200.0,I,39.7837304,-100.445882
United States of America,2017,4200.0,I,39.7837304,-100.445882
United States of America,2018,4200.0,I,39.7837304,-100.445882
Uzbekistan,1997,2126.6,I,41.32373,63.9528098
Uzbekistan,2002,2102.6,I,41.32373,63.9528098
Uzbekistan,2007,2078.6,I,41.32373,63.9528098
Uzbekistan,2012,2054.6,I,41.32373,63.9528098
Uzbekistan,2017,1175.0,OF,41.32373,63.9528098
Uzbekistan,2018,1175.0,I,41.32373,63.9528098
Viet Nam,2002,300.0,I,13.2904027,108.4265113
Viet Nam,2007,300.0,I,13.2904027,108.4265113
Viet Nam,2012,300.0,I,13.2904027,108.4265113
Viet Nam,2017,300.0,I,13.2904027,108.4265113
Viet Nam,2018,300.0,I,13.2904027,108.4265113
