country,year,value,symbol,lat,lon
Afghanistan,1962,65.33,E,33.7680065,66.2385139
Afghanistan,1967,65.33,E,33.7680065,66.2385139
Afghanistan,1972,65.33,E,33.7680065,66.2385139
Afghanistan,1977,65.33,E,33.7680065,66.2385139
Afghanistan,1982,65.33,E,33.7680065,66.2385139
Afghanistan,1987,65.33,E,33.7680065,66.2385139
Afghanistan,1992,65.33,E,33.7680065,66.2385139
Afghanistan,1997,65.33,E,33.7680065,66.2385139
Afghanistan,2002,65.33,E,33.7680065,66.2385139
Afghanistan,2007,65.33,E,33.7680065,66.2385139
Afghanistan,2012,65.33,E,33.7680065,66.2385139
Afghanistan,2017,65.33,E,33.7680065,66.2385139
Afghanistan,2018,65.33,E,33.7680065,66.2385139
Albania,1962,30.2,E,41.000028,19.9999619
Albania,1967,30.2,E,41.000028,19.9999619
Albania,1972,30.2,E,41.000028,19.9999619
Albania,1977,30.2,E,41.000028,19.9999619
Albania,1982,30.2,E,41.000028,19.9999619
Albania,1987,30.2,E,41.000028,19.9999619
Albania,1992,30.2,E,41.000028,19.9999619
Albania,1997,30.2,E,41.000028,19.9999619
Albania,2002,30.2,E,41.000028,19.9999619
Albania,2007,30.2,E,41.000028,19.9999619
Albania,2012,30.2,E,41.000028,19.9999619
Albania,2017,30.2,E,41.000028,19.9999619
Albania,2018,30.2,E,41.000028,19.9999619
Algeria,1962,11.667,E,28.0000272,2.9999825
Algeria,1967,11.667,E,28.0000272,2.9999825
Algeria,1972,11.667,E,28.0000272,2.9999825
Algeria,1977,11.667,E,28.0000272,2.9999825
Algeria,1982,11.667,E,28.0000272,2.9999825
Algeria,1987,11.667,E,28.0000272,2.9999825
Algeria,1992,11.667,E,28.0000272,2.9999825
Algeria,1997,11.667,E,28.0000272,2.9999825
Algeria,2002,11.667,E,28.0000272,2.9999825
Algeria,2007,11.667,E,28.0000272,2.9999825
Algeria,2012,11.667,E,28.0000272,2.9999825
Algeria,2017,11.667,E,28.0000272,2.9999825
Algeria,2018,11.667,E,28.0000272,2.9999825
Andorra,1962,0.3156,X,42.5407167,1.5732033
Andorra,1967,0.3156,X,42.5407167,1.5732033
Andorra,1972,0.3156,X,42.5407167,1.5732033
Andorra,1977,0.3156,X,42.5407167,1.5732033
Andorra,1982,0.3156,X,42.5407167,1.5732033
Andorra,1987,0.3156,X,42.5407167,1.5732033
Andorra,1992,0.3156,X,42.5407167,1.5732033
Andorra,1997,0.3156,X,42.5407167,1.5732033
Andorra,2002,0.3156,X,42.5407167,1.5732033
Andorra,2007,0.3156,X,42.5407167,1.5732033
Andorra,2012,0.3156,X,42.5407167,1.5732033
Andorra,2017,0.3156,X,42.5407167,1.5732033
Angola,1962,148.4,E,47.2,13.2
Angola,1967,148.4,E,47.2,13.2
Angola,1972,148.4,E,47.2,13.2
Angola,1977,148.4,E,47.2,13.2
Angola,1982,148.4,E,47.2,13.2
Angola,1987,148.4,E,47.2,13.2
Angola,1992,148.4,E,47.2,13.2
Angola,1997,148.4,E,47.2,13.2
Angola,2002,148.4,E,47.2,13.2
Angola,2007,148.4,E,47.2,13.2
Angola,2012,148.4,E,47.2,13.2
Angola,2017,148.4,E,47.2,13.2
Angola,2018,148.4,E,47.2,13.2
Antigua and Barbuda,1962,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1967,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1972,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1977,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1982,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1987,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1992,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,1997,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,2002,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,2007,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,2012,0.052,OF,17.2234721,-61.9554608
Antigua and Barbuda,2017,0.052,OF,17.2234721,-61.9554608
Argentina,1962,876.24,E,-34.9964963,-64.9672817
Argentina,1967,876.24,E,-34.9964963,-64.9672817
Argentina,1972,876.24,E,-34.9964963,-64.9672817
Argentina,1977,876.24,E,-34.9964963,-64.9672817
Argentina,1982,876.24,E,-34.9964963,-64.9672817
Argentina,1987,876.24,E,-34.9964963,-64.9672817
Argentina,1992,876.24,E,-34.9964963,-64.9672817
Argentina,1997,876.24,E,-34.9964963,-64.9672817
Argentina,2002,876.24,E,-34.9964963,-64.9672817
Argentina,2007,876.24,E,-34.9964963,-64.9672817
Argentina,2012,876.24,E,-34.9964963,-64.9672817
Argentina,2017,876.24,E,-34.9964963,-64.9672817
Argentina,2018,876.24,E,-34.9964963,-64.9672817
Armenia,1992,7.769,E,40.7696272,44.6736646
Armenia,1997,7.769,E,40.7696272,44.6736646
Armenia,2002,7.769,E,40.7696272,44.6736646
Armenia,2007,7.769,E,40.7696272,44.6736646
Armenia,2012,7.769,E,40.7696272,44.6736646
Armenia,2017,7.769,E,40.7696272,44.6736646
Armenia,2018,7.769,E,40.7696272,44.6736646
Australia,1962,492.0,E,-24.7761086,134.755
Australia,1967,492.0,E,-24.7761086,134.755
Australia,1972,492.0,E,-24.7761086,134.755
Australia,1977,492.0,E,-24.7761086,134.755
Australia,1982,492.0,E,-24.7761086,134.755
Australia,1987,492.0,E,-24.7761086,134.755
Australia,1992,492.0,E,-24.7761086,134.755
Australia,1997,492.0,E,-24.7761086,134.755
Australia,2002,492.0,E,-24.7761086,134.755
Australia,2007,492.0,E,-24.7761086,134.755
Australia,2012,492.0,E,-24.7761086,134.755
Australia,2017,492.0,E,-24.7761086,134.755
Australia,2018,492.0,E,-24.7761086,134.755
Austria,1962,77.7,E,47.2,13.2
Austria,1967,77.7,E,47.2,13.2
Austria,1972,77.7,E,47.2,13.2
Austria,1977,77.7,E,47.2,13.2
Austria,1982,77.7,E,47.2,13.2
Austria,1987,77.7,E,47.2,13.2
Austria,1992,77.7,E,47.2,13.2
Austria,1997,77.7,E,47.2,13.2
Austria,2002,77.7,E,47.2,13.2
Austria,2007,77.7,E,47.2,13.2
Austria,2012,77.7,E,47.2,13.2
Austria,2017,77.7,E,47.2,13.2
Austria,2018,77.7,E,47.2,13.2
Azerbaijan,1992,34.675,E,40.3936294,47.7872508
Azerbaijan,1997,34.675,E,40.3936294,47.7872508
Azerbaijan,2002,34.675,E,40.3936294,47.7872508
Azerbaijan,2007,34.675,E,40.3936294,47.7872508
Azerbaijan,2012,34.675,E,40.3936294,47.7872508
Azerbaijan,2017,34.675,E,40.3936294,47.7872508
Azerbaijan,2018,34.675,E,40.3936294,47.7872508
Bahamas,1962,0.7,E,24.7736546,-78.0000547
Bahamas,1967,0.7,E,24.7736546,-78.0000547
Bahamas,1972,0.7,E,24.7736546,-78.0000547
Bahamas,1977,0.7,E,24.7736546,-78.0000547
Bahamas,1982,0.7,E,24.7736546,-78.0000547
Bahamas,1987,0.7,E,24.7736546,-78.0000547
Bahamas,1992,0.7,E,24.7736546,-78.0000547
Bahamas,1997,0.7,E,24.7736546,-78.0000547
Bahamas,2002,0.7,E,24.7736546,-78.0000547
Bahamas,2007,0.7,E,24.7736546,-78.0000547
Bahamas,2012,0.7,E,24.7736546,-78.0000547
Bahamas,2017,0.7,OF,24.7736546,-78.0000547
Bahrain,1962,0.116,E,44.3053476,17.5961467
Bahrain,1967,0.116,E,44.3053476,17.5961467
Bahrain,1972,0.116,E,44.3053476,17.5961467
Bahrain,1977,0.116,E,44.3053476,17.5961467
Bahrain,1982,0.116,E,44.3053476,17.5961467
Bahrain,1987,0.116,E,44.3053476,17.5961467
Bahrain,1992,0.116,E,44.3053476,17.5961467
Bahrain,1997,0.116,E,44.3053476,17.5961467
Bahrain,2002,0.116,E,44.3053476,17.5961467
Bahrain,2007,0.116,E,44.3053476,17.5961467
Bahrain,2012,0.116,E,44.3053476,17.5961467
Bahrain,2017,0.116,E,44.3053476,17.5961467
Bahrain,2018,0.116,E,44.3053476,17.5961467
Bangladesh,1962,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1967,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1972,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1977,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1982,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1987,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1992,1227.032,E,23.5031022,90.00386523825051
Bangladesh,1997,1227.032,E,23.5031022,90.00386523825051
Bangladesh,2002,1227.032,E,23.5031022,90.00386523825051
Bangladesh,2007,1227.032,E,23.5031022,90.00386523825051
Bangladesh,2012,1227.032,E,23.5031022,90.00386523825051
Bangladesh,2017,1227.032,E,23.5031022,90.00386523825051
Bangladesh,2018,1227.032,E,23.5031022,90.00386523825051
Barbados,1962,0.08,E,13.1500331,-59.5250305
Barbados,1967,0.08,E,13.1500331,-59.5250305
Barbados,1972,0.08,E,13.1500331,-59.5250305
Barbados,1977,0.08,E,13.1500331,-59.5250305
Barbados,1982,0.08,E,13.1500331,-59.5250305
Barbados,1987,0.08,E,13.1500331,-59.5250305
Barbados,1992,0.08,E,13.1500331,-59.5250305
Barbados,1997,0.08,E,13.1500331,-59.5250305
Barbados,2002,0.08,E,13.1500331,-59.5250305
Barbados,2007,0.08,E,13.1500331,-59.5250305
Barbados,2012,0.08,E,13.1500331,-59.5250305
Barbados,2017,0.08,E,13.1500331,-59.5250305
Barbados,2018,0.08,E,13.1500331,-59.5250305
