country,year,value,symbol,lat,lon
Saudi Arabia,2007,4.9,I,25.6242618,42.3528328
Saudi Arabia,2012,4.9,I,25.6242618,42.3528328
Saudi Arabia,2017,4.9,I,25.6242618,42.3528328
Saudi Arabia,2018,4.9,I,25.6242618,42.3528328
South Africa,1992,28.0,I,-28.8166236,24.991639
South Africa,1997,28.0,I,-28.8166236,24.991639
South Africa,2002,28.0,I,-28.8166236,24.991639
South Africa,2007,28.0,I,-28.8166236,24.991639
South Africa,2012,28.0,I,-28.8166236,24.991639
South Africa,2017,28.0,I,-28.8166236,24.991639
South Africa,2018,28.0,I,-28.8166236,24.991639
South Sudan,2012,0.3,I,7.8699431,29.6667897
South Sudan,2017,0.3,I,7.8699431,29.6667897
South Sudan,2018,0.3,I,7.8699431,29.6667897
Sri Lanka,2007,4.3,I,7.5554942,80.7137847
Sri Lanka,2012,4.3,I,7.5554942,80.7137847
Sri Lanka,2017,4.3,I,7.5554942,80.7137847
Sri Lanka,2018,4.3,I,7.5554942,80.7137847
Sudan,2012,15.9,I,14.5844444,29.4917691
Sudan,2017,15.9,I,14.5844444,29.4917691
Sudan,2018,15.9,I,14.5844444,29.4917691
Syrian Arab Republic,1997,19.36,I,34.6401861,39.0494106
Syrian Arab Republic,2002,19.36,I,34.6401861,39.0494106
Syrian Arab Republic,2007,19.36,I,34.6401861,39.0494106
Syrian Arab Republic,2012,19.36,I,34.6401861,39.0494106
Syrian Arab Republic,2017,19.36,I,34.6401861,39.0494106
Syrian Arab Republic,2018,19.36,I,34.6401861,39.0494106
Tajikistan,1997,11.57,I,38.6281733,70.8156541
Tajikistan,2002,11.57,I,38.6281733,70.8156541
Tajikistan,2007,11.57,I,38.6281733,70.8156541
Tajikistan,2012,11.57,I,38.6281733,70.8156541
Tajikistan,2017,11.57,I,38.6281733,70.8156541
Tajikistan,2018,11.57,I,38.6281733,70.8156541
United Republic of Tanzania,2017,6.4,I,-6.5247123,35.7878438
United Republic of Tanzania,2018,6.4,I,-6.5247123,35.7878438
Uzbekistan,1997,26.1,I,41.32373,63.9528098
Uzbekistan,2002,26.1,I,41.32373,63.9528098
Uzbekistan,2007,26.1,I,41.32373,63.9528098
Uzbekistan,2012,26.1,I,41.32373,63.9528098
Uzbekistan,2017,26.1,I,41.32373,63.9528098
Uzbekistan,2018,26.1,I,41.32373,63.9528098
Venezuela (Bolivarian Republic of),2012,8.1,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2017,8.1,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2018,8.1,I,8.0018709,-66.1109318
Yemen,1997,13.0,I,16.3471243,47.8915271
Yemen,2002,13.0,I,16.3471243,47.8915271
Yemen,2007,13.0,I,16.3471243,47.8915271
Yemen,2012,13.0,I,16.3471243,47.8915271
Yemen,2017,13.0,I,16.3471243,47.8915271
Yemen,2018,13.0,I,16.3471243,47.8915271
