country,year,value,symbol,lat,lon
Kuwait,2017,0.078,I,29.2733964,47.4979476
Kuwait,2018,0.078,I,29.2733964,47.4979476
Kyrgyzstan,1997,0.0001,I,41.5089324,74.724091
Kyrgyzstan,2002,0.0001,I,41.5089324,74.724091
Kyrgyzstan,2007,0.0001,I,41.5089324,74.724091
Kyrgyzstan,2012,0.0001,I,41.5089324,74.724091
Kyrgyzstan,2017,0.0001,I,41.5089324,74.724091
Kyrgyzstan,2018,0.0001,I,41.5089324,74.724091
Latvia,1997,0.01184,I,56.8406494,24.7537645
Latvia,2002,0.011906667,I,56.8406494,24.7537645
Latvia,2007,0.011973333,I,56.8406494,24.7537645
Latvia,2009,0.012,OF,56.8406494,24.7537645
Lebanon,1992,0.002,I,33.8750629,35.843409
Lebanon,1997,0.002,I,33.8750629,35.843409
Lebanon,2002,0.002,I,33.8750629,35.843409
Lebanon,2007,0.002,I,33.8750629,35.843409
Lebanon,2012,0.002,I,33.8750629,35.843409
Lebanon,2017,0.002,I,33.8750629,35.843409
Lebanon,2018,0.002,I,33.8750629,35.843409
Lithuania,1997,0.004828571,I,55.3500003,23.7499997
Lithuania,2002,0.0049,I,55.3500003,23.7499997
Lithuania,2007,0.004971429,I,55.3500003,23.7499997
Lithuania,2009,0.005,OF,55.3500003,23.7499997
Malta,1997,0.002727273,I,35.8885993,14.4476911
Malta,2002,0.003636364,I,35.8885993,14.4476911
Malta,2007,0.00313,I,35.8885993,14.4476911
Malta,2012,0.00168,I,35.8885993,14.4476911
Malta,2017,0.0006,OF,35.8885993,14.4476911
Mauritius,2017,0.006,OF,-20.2759451,57.5703566
Mexico,2002,0.416,I,22.5000485,-100.000037
Mexico,2007,0.586,I,22.5000485,-100.000037
Mexico,2012,0.764666667,I,22.5000485,-100.000037
Mexico,2016,0.8982,OF,22.5000485,-100.000037
Morocco,2012,0.07,I,31.1728205,-7.3362482
Morocco,2017,0.07,I,31.1728205,-7.3362482
Morocco,2018,0.07,I,31.1728205,-7.3362482
Namibia,1997,0.0058,I,-23.2335499,17.3231107
Namibia,2002,0.0058,I,-23.2335499,17.3231107
Namibia,2007,0.0058,I,-23.2335499,17.3231107
Namibia,2012,0.0058,I,-23.2335499,17.3231107
Namibia,2017,0.0058,I,-23.2335499,17.3231107
Namibia,2018,0.0058,I,-23.2335499,17.3231107
Netherlands,2000,0.008,OF,52.24764975,5.541246849406163
Nicaragua,2002,0.0011,I,12.6090157,-85.2936911
Nicaragua,2007,0.0011,I,12.6090157,-85.2936911
Nicaragua,2012,0.0011,I,12.6090157,-85.2936911
Nicaragua,2017,0.0011,I,12.6090157,-85.2936911
Nicaragua,2018,0.0011,I,12.6090157,-85.2936911
Oman,1992,0.027590909,I,21.0000287,57.0036901
Oman,1997,0.035545455,I,21.0000287,57.0036901
Oman,2002,0.0435,I,21.0000287,57.0036901
Oman,2007,0.051454546,I,21.0000287,57.0036901
Oman,2012,0.059409091,I,21.0000287,57.0036901
Oman,2014,0.061,I,21.0000287,57.0036901
Oman,2018,0.061,I,21.0000287,57.0036901
Palestine,2002,0.008066667,I,31.88693,34.79752
Palestine,2007,0.00565,I,31.88693,34.79752
Palestine,2012,0.003233333,I,31.88693,34.79752
Palestine,2017,0.013,OF,31.88693,34.79752
Palestine,2018,0.013,I,31.88693,34.79752
Peru,2002,0.021333333,I,-6.8699697,-75.0458515
Peru,2007,0.028166667,I,-6.8699697,-75.0458515
Peru,2012,0.0303,"223,224",-6.8699697,-75.0458515
Peru,2017,0.0303,I,-6.8699697,-75.0458515
Peru,2018,0.0303,I,-6.8699697,-75.0458515
Poland,2002,0.003,I,52.215933,19.134422
Poland,2007,0.003,I,52.215933,19.134422
Poland,2012,0.003,I,52.215933,19.134422
Poland,2017,0.003,I,52.215933,19.134422
Poland,2018,0.003,I,52.215933,19.134422
Portugal,2002,0.003,I,40.0332629,-7.8896263
Portugal,2007,0.003,I,40.0332629,-7.8896263
Portugal,2012,0.003,I,40.0332629,-7.8896263
Portugal,2017,0.003,I,40.0332629,-7.8896263
Portugal,2018,0.003,I,40.0332629,-7.8896263
Qatar,1997,0.0281,I,25.3336984,51.2295295
Qatar,2002,0.0358,I,25.3336984,51.2295295
Qatar,2007,0.047,OF,25.3336984,51.2295295
Qatar,2012,0.074416667,I,25.3336984,51.2295295
Qatar,2017,0.1334,OF,25.3336984,51.2295295
Qatar,2018,0.1334,I,25.3336984,51.2295295
Republic of Korea,2007,0.442781818,I,36.638392,127.6961188
Republic of Korea,2012,0.800009091,I,36.638392,127.6961188
Republic of Korea,2017,1.118,I,36.638392,127.6961188
Republic of Korea,2018,1.118,I,36.638392,127.6961188
Saudi Arabia,1992,0.217,"260",25.6242618,42.3528328
Saudi Arabia,1997,0.3598125,I,25.6242618,42.3528328
Saudi Arabia,2002,0.502625,I,25.6242618,42.3528328
Saudi Arabia,2007,0.6454375,I,25.6242618,42.3528328
Saudi Arabia,2012,0.194,OF,25.6242618,42.3528328
Saudi Arabia,2017,0.254,OF,25.6242618,42.3528328
Saudi Arabia,2018,0.254,I,25.6242618,42.3528328
Seychelles,2007,6e-06,I,-4.6574977,55.4540146
Seychelles,2012,6e-06,I,-4.6574977,55.4540146
Seychelles,2017,6e-06,I,-4.6574977,55.4540146
Seychelles,2018,6e-06,I,-4.6574977,55.4540146
Singapore,2002,0.026,OF,1.357107,103.8194992
Singapore,2007,0.092,OF,1.357107,103.8194992
Singapore,2012,0.194,I,1.357107,103.8194992
Singapore,2017,0.1601,OF,1.357107,103.8194992
South Africa,2002,0.389666667,I,-28.8166236,24.991639
South Africa,2007,1.261333333,I,-28.8166236,24.991639
South Africa,2012,1.61,I,-28.8166236,24.991639
South Africa,2017,1.61,I,-28.8166236,24.991639
South Africa,2018,1.61,I,-28.8166236,24.991639
Spain,2002,0.331,OF,39.3260685,-4.8379791
Spain,2007,0.50025,I,39.3260685,-4.8379791
Spain,2012,0.5215,I,39.3260685,-4.8379791
Spain,2015,0.511,OF,39.3260685,-4.8379791
Syrian Arab Republic,2007,0.37,I,34.6401861,39.0494106
Syrian Arab Republic,2012,0.55,OF,34.6401861,39.0494106
Syrian Arab Republic,2017,0.55,I,34.6401861,39.0494106
Syrian Arab Republic,2018,0.55,I,34.6401861,39.0494106
Tajikistan,2007,0.0,I,38.6281733,70.8156541
Tajikistan,2012,0.0,I,38.6281733,70.8156541
Tajikistan,2017,0.0,I,38.6281733,70.8156541
Tajikistan,2018,0.0,I,38.6281733,70.8156541
Tunisia,2002,0.0355,I,33.8439408,9.400138
Tunisia,2007,0.0542,I,33.8439408,9.400138
Tunisia,2010,0.068,OF,33.8439408,9.400138
Turkey,2007,0.043,I,38.9597594,34.9249653
Turkey,2012,0.033,I,38.9597594,34.9249653
Turkey,2017,0.035195,I,38.9597594,34.9249653
