country,year,value,symbol,lat,lon
Barbados,2002,1.833987,X,13.1500331,-59.5250305
Barbados,2005,1.539825,X,13.1500331,-59.5250305
Belarus,1992,21.793262,X,53.4250605,27.6971358
Belarus,1997,13.031365,X,53.4250605,27.6971358
Belarus,2002,9.766921,X,53.4250605,27.6971358
Belarus,2007,8.06409,X,53.4250605,27.6971358
Belarus,2012,8.130952,X,53.4250605,27.6971358
Belarus,2017,7.565833,X,53.4250605,27.6971358
Belgium,1972,4.139263,X,50.6402809,4.6667145
Belgium,1977,2.557289,X,50.6402809,4.6667145
Belgium,1982,2.485541,X,50.6402809,4.6667145
Belgium,1987,2.13134,X,50.6402809,4.6667145
Belgium,1992,1.822683,X,50.6402809,4.6667145
Belgium,1997,1.340821,X,50.6402809,4.6667145
Belgium,2002,1.033134,X,50.6402809,4.6667145
Belgium,2007,0.887524,X,50.6402809,4.6667145
Belgium,2012,0.781227,X,50.6402809,4.6667145
Belgium,2015,0.686415,X,50.6402809,4.6667145
Belize,1972,22.963892,X,16.8259793,-88.7600927
Belize,1977,20.951725,X,16.8259793,-88.7600927
Belize,1982,17.795674,X,16.8259793,-88.7600927
Belize,1987,17.761176,X,16.8259793,-88.7600927
Belize,1992,15.403325,X,16.8259793,-88.7600927
Belize,1997,14.939302,X,16.8259793,-88.7600927
Belize,2002,12.788491,X,16.8259793,-88.7600927
Belize,2007,11.703838,X,16.8259793,-88.7600927
Belize,2012,13.425571,X,16.8259793,-88.7600927
Belize,2017,11.204338,X,16.8259793,-88.7600927
Belize,2018,9.563392,X,16.8259793,-88.7600927
Benin,1962,44.71,X,9.5293472,2.2584408
Benin,1967,42.08,X,9.5293472,2.2584408
Benin,1972,30.491745,X,9.5293472,2.2584408
Benin,1977,29.342366,X,9.5293472,2.2584408
Benin,1982,30.367502,X,9.5293472,2.2584408
Benin,1987,31.104696,X,9.5293472,2.2584408
Benin,1992,33.941904,X,9.5293472,2.2584408
Benin,1997,23.190035,X,9.5293472,2.2584408
Benin,2002,23.872204,X,9.5293472,2.2584408
Benin,2007,24.275171,X,9.5293472,2.2584408
Benin,2010,22.73673,X,9.5293472,2.2584408
Bhutan,1972,42.824203,X,27.549511,90.5119273
Bhutan,1977,43.191235,X,27.549511,90.5119273
