country,year,value,symbol,lat,lon
Turkey,2007,550.0,I,38.9597594,34.9249653
Turkey,2012,550.0,I,38.9597594,34.9249653
Turkey,2017,550.0,I,38.9597594,34.9249653
Turkey,2018,550.0,I,38.9597594,34.9249653
Ukraine,2007,33.86142857,I,49.4871968,31.2718321
Ukraine,2012,24.6,I,49.4871968,31.2718321
Ukraine,2017,24.6,I,49.4871968,31.2718321
Ukraine,2018,24.6,I,49.4871968,31.2718321
Venezuela (Bolivarian Republic of),2012,0.3,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2017,0.3,I,8.0018709,-66.1109318
Venezuela (Bolivarian Republic of),2018,0.3,I,8.0018709,-66.1109318
Zimbabwe,2002,0.4,I,-18.4554963,29.7468414
Zimbabwe,2007,0.4,I,-18.4554963,29.7468414
Zimbabwe,2012,0.4,I,-18.4554963,29.7468414
Zimbabwe,2017,0.4,I,-18.4554963,29.7468414
Zimbabwe,2018,0.4,I,-18.4554963,29.7468414
