country,year,value,symbol,lat,lon
France,2017,2.5,I,46.603354,1.8883335
France,2018,2.5,I,46.603354,1.8883335
Gabon,2017,0.7,I,-0.8999695,11.6899699
Gabon,2018,0.7,I,-0.8999695,11.6899699
Gambia,2017,1.5,I,13.470062,-15.4900464
Gambia,2018,1.5,I,13.470062,-15.4900464
Georgia,2017,3.6,I,41.6809707,44.0287382
Georgia,2018,3.6,I,41.6809707,44.0287382
Germany,2017,2.9,I,51.0834196,10.4234469
Germany,2018,2.9,I,51.0834196,10.4234469
Ghana,2017,3.0,I,8.0300284,-1.0800271
Ghana,2018,3.0,I,8.0300284,-1.0800271
Greece,2017,2.4,I,38.9953683,21.9877132
Greece,2018,2.4,I,38.9953683,21.9877132
Guatemala,2017,3.5,I,15.6356088,-89.8988087
Guatemala,2018,3.5,I,15.6356088,-89.8988087
Guinea,2017,1.1,I,8.0300284,-1.0800271
Guinea,2018,1.1,I,8.0300284,-1.0800271
Guinea-Bissau,2017,1.0,I,12.100035,-14.9000214
Guinea-Bissau,2018,1.0,I,12.100035,-14.9000214
Guyana,2017,2.4,I,4.8417097,-58.6416891
Guyana,2018,2.4,I,4.8417097,-58.6416891
Haiti,2017,3.9,I,19.1399952,-72.3570972
Haiti,2018,3.9,I,19.1399952,-72.3570972
Holy See,2017,2.9,I,41.9038,12.45205
Holy See,2018,2.9,I,41.9038,12.45205
Honduras,2017,3.6,I,15.2572432,-86.0755145
Honduras,2018,3.6,I,15.2572432,-86.0755145
Hungary,2017,3.5,I,47.1817585,19.5060937
Hungary,2018,3.5,I,47.1817585,19.5060937
Iceland,2017,0.1,I,64.9841821,-18.1059013
Iceland,2018,0.1,I,64.9841821,-18.1059013
India,2017,3.9,I,22.3511148,78.6677428
India,2018,3.9,I,22.3511148,78.6677428
Indonesia,2017,3.1,I,-2.4833826,117.8902853
Indonesia,2018,3.1,I,-2.4833826,117.8902853
Iran (Islamic Republic of),2017,3.2,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,3.2,I,32.6475314,54.5643516
Iraq,2017,2.4,I,33.0955793,44.1749775
Iraq,2018,2.4,I,33.0955793,44.1749775
Ireland,2017,2.2,I,52.865196,-7.9794599
Ireland,2018,2.2,I,52.865196,-7.9794599
Israel,2017,2.9,I,31.5313113,34.8667654
Israel,2018,2.9,I,31.5313113,34.8667654
Italy,2017,2.6,I,42.6384261,12.674297
Italy,2018,2.6,I,42.6384261,12.674297
Jamaica,2017,3.5,I,18.1850507,-77.3947693
Jamaica,2018,3.5,I,18.1850507,-77.3947693
Japan,2017,3.0,I,36.5748441,139.2394179
Japan,2018,3.0,I,36.5748441,139.2394179
Jordan,2017,3.0,I,31.1667049,36.941628
Jordan,2018,3.0,I,31.1667049,36.941628
Kazakhstan,2017,1.7,I,47.2286086,65.2093197
Kazakhstan,2018,1.7,I,47.2286086,65.2093197
Kenya,2017,3.8,I,1.4419683,38.4313975
Kenya,2018,3.8,I,1.4419683,38.4313975
Kuwait,2017,0.6,I,29.2733964,47.4979476
Kuwait,2018,0.6,I,29.2733964,47.4979476
Kyrgyzstan,2017,2.1,I,41.5089324,74.724091
Kyrgyzstan,2018,2.1,I,41.5089324,74.724091
Lao People's Democratic Republic,2017,3.9,I,20.0171109,103.378253
Lao People's Democratic Republic,2018,3.9,I,20.0171109,103.378253
Latvia,2017,1.8,I,56.8406494,24.7537645
Latvia,2018,1.8,I,56.8406494,24.7537645
Lebanon,2017,2.8,I,33.8750629,35.843409
Lebanon,2018,2.8,I,33.8750629,35.843409
Lesotho,2017,3.3,I,-29.6039267,28.3350193
Lesotho,2018,3.3,I,-29.6039267,28.3350193
Liberia,2017,1.9,I,5.7499721,-9.3658524
Liberia,2018,1.9,I,5.7499721,-9.3658524
Libya,2017,0.0,I,26.8234472,18.1236723
Libya,2018,0.0,I,26.8234472,18.1236723
Liechtenstein,2017,3.3,I,47.1416307,9.5531527
Liechtenstein,2018,3.3,I,47.1416307,9.5531527
Lithuania,2017,2.4,I,55.3500003,23.7499997
Lithuania,2018,2.4,I,55.3500003,23.7499997
Luxembourg,2017,3.1,I,49.8158683,6.1296751
Luxembourg,2018,3.1,I,49.8158683,6.1296751
Madagascar,2017,2.6,I,-18.9249604,46.4416422
Madagascar,2018,2.6,I,-18.9249604,46.4416422
Malawi,2017,3.3,I,-13.2687204,33.9301963
Malawi,2018,3.3,I,-13.2687204,33.9301963
Malaysia,2017,3.1,I,39.7837304,-100.445882
Malaysia,2018,3.1,I,39.7837304,-100.445882
Mali,2017,2.6,I,16.3700359,-2.2900239
Mali,2018,2.6,I,16.3700359,-2.2900239
Malta,2017,0.0,I,35.8885993,14.4476911
Malta,2018,0.0,I,35.8885993,14.4476911
Mauritania,2017,2.5,I,20.2540382,-9.2399263
Mauritania,2018,2.5,I,20.2540382,-9.2399263
Mexico,2017,2.9,I,22.5000485,-100.000037
Mexico,2018,2.9,I,22.5000485,-100.000037
Monaco,2017,2.8,I,43.7323492,7.4276832
Monaco,2018,2.8,I,43.7323492,7.4276832
