country,year,value,symbol,lat,lon
Belize,2007,0.101,I,16.8259793,-88.7600927
Belize,2012,0.101,I,16.8259793,-88.7600927
Belize,2017,0.101,I,16.8259793,-88.7600927
Belize,2018,0.101,I,16.8259793,-88.7600927
Benin,1987,0.119635,E,9.5293472,2.2584408
Benin,1992,0.1437625,E,9.5293472,2.2584408
Benin,1997,0.143392857,E,9.5293472,2.2584408
Benin,2002,0.13,I,9.5293472,2.2584408
Benin,2007,0.13,I,9.5293472,2.2584408
Benin,2012,0.13,I,9.5293472,2.2584408
Benin,2017,0.13,I,9.5293472,2.2584408
Benin,2018,0.13,I,9.5293472,2.2584408
Bhutan,2012,0.3379,I,27.549511,90.5119273
Bhutan,2017,0.3379,I,27.549511,90.5119273
Bhutan,2018,0.3379,I,27.549511,90.5119273
Bolivia (Plurinational State of),1987,1.24,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1992,1.537159091,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1997,1.834318182,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2002,1.998393939,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2007,2.073747475,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2012,2.088,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,2.088,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,2.088,I,-17.0568696,-64.9912286
Bosnia and Herzegovina,2002,0.3755,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2007,0.3896,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2012,0.4377,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2017,0.4009,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2018,0.4009,I,44.3053476,17.5961467
Botswana,1987,0.09656,I,-23.1681782,24.5928742
Botswana,1992,0.113,E,-23.1681782,24.5928742
Botswana,1997,0.16364,I,-23.1681782,24.5928742
Botswana,2002,0.194581818,I,-23.1681782,24.5928742
Botswana,2007,0.196036364,I,-23.1681782,24.5928742
Botswana,2012,0.1944,E,-23.1681782,24.5928742
Botswana,2017,0.193,OF,-23.1681782,24.5928742
Botswana,2018,0.193,I,-23.1681782,24.5928742
Brazil,1987,35.04,E,-10.3333333,-53.2
Brazil,1992,46.05666667,E,-10.3333333,-53.2
Brazil,1997,55.15,E,-10.3333333,-53.2
Brazil,2002,56.75,E,-10.3333333,-53.2
Brazil,2007,62.22,E,-10.3333333,-53.2
Brazil,2012,69.8605,E,-10.3333333,-53.2
Brazil,2015,63.86,OF,-10.3333333,-53.2
Brunei Darussalam,1992,0.081333333,I,4.4137155,114.5653908
Brunei Darussalam,1997,0.092,I,4.4137155,114.5653908
Brunei Darussalam,2002,0.092,I,4.4137155,114.5653908
Brunei Darussalam,2007,0.092,I,4.4137155,114.5653908
Brunei Darussalam,2012,0.092,I,4.4137155,114.5653908
Brunei Darussalam,2017,0.092,I,4.4137155,114.5653908
Brunei Darussalam,2018,0.092,I,4.4137155,114.5653908
Bulgaria,1982,14.144,I,42.6073975,25.4856617
Bulgaria,1987,13.02902667,I,42.6073975,25.4856617
Bulgaria,1992,7.325533333,E,42.6073975,25.4856617
Bulgaria,1997,6.5802,E,42.6073975,25.4856617
Bulgaria,2002,6.5887,E,42.6073975,25.4856617
Bulgaria,2007,6.2018,E,42.6073975,25.4856617
Bulgaria,2012,5.7146,E,42.6073975,25.4856617
Bulgaria,2015,5.6294,E,42.6073975,25.4856617
Burkina Faso,1987,0.31456,I,12.0753083,-1.6880314
Burkina Faso,1992,0.376,E,12.0753083,-1.6880314
Burkina Faso,1997,0.472222222,E,12.0753083,-1.6880314
Burkina Faso,2007,0.818,I,12.0753083,-1.6880314
Burkina Faso,2010,0.818,I,12.0753083,-1.6880314
Burundi,1987,0.1,E,50.6402809,4.6667145
Burundi,1992,0.172307692,I,50.6402809,4.6667145
Burundi,1997,0.244615385,I,50.6402809,4.6667145
Burundi,2002,0.28484,E,50.6402809,4.6667145
Burundi,2007,0.2801,E,50.6402809,4.6667145
Burundi,2012,0.2801,E,50.6402809,4.6667145
Burundi,2017,0.2801,E,50.6402809,4.6667145
Burundi,2018,0.2801,E,50.6402809,4.6667145
Cabo Verde,2002,0.0228,E,16.0000552,-24.0083947
Cabo Verde,2007,0.0253,E,16.0000552,-24.0083947
Cabo Verde,2012,0.0253,E,16.0000552,-24.0083947
Cabo Verde,2017,0.0253,E,16.0000552,-24.0083947
Cabo Verde,2018,0.0253,E,16.0000552,-24.0083947
Cambodia,2007,2.184,I,13.5066394,104.869423
Cambodia,2012,2.184,I,13.5066394,104.869423
Cambodia,2017,2.184,I,13.5066394,104.869423
Cambodia,2018,2.184,I,13.5066394,104.869423
Cameroon,1987,0.396,E,4.6125522,13.1535811
Cameroon,1992,0.4,E,4.6125522,13.1535811
Cameroon,1997,0.754,I,4.6125522,13.1535811
Cameroon,2002,1.0152,E,4.6125522,13.1535811
Cameroon,2007,1.0884,E,4.6125522,13.1535811
Cameroon,2012,1.0884,E,4.6125522,13.1535811
Cameroon,2017,1.0884,E,4.6125522,13.1535811
Cameroon,2018,1.0884,E,4.6125522,13.1535811
Canada,1987,42.7786,E,61.0666922,-107.991707
Canada,1992,44.515,I,61.0666922,-107.991707
Canada,1997,42.12975455,I,61.0666922,-107.991707
Canada,2002,41.72352727,I,61.0666922,-107.991707
Canada,2007,41.3173,E,61.0666922,-107.991707
Canada,2012,36.44,I,61.0666922,-107.991707
Canada,2016,35.665,I,61.0666922,-107.991707
Canada,2018,35.6,I,61.0666922,-107.991707
Central African Republic,1987,0.0194,E,7.0323598,19.9981227
Central African Republic,1992,0.0374,I,7.0323598,19.9981227
Central African Republic,1997,0.0554,I,7.0323598,19.9981227
Central African Republic,2002,0.06872,I,7.0323598,19.9981227
Central African Republic,2007,0.0725,I,7.0323598,19.9981227
Central African Republic,2012,0.0725,I,7.0323598,19.9981227
Central African Republic,2017,0.0725,I,7.0323598,19.9981227
Central African Republic,2018,0.0725,I,7.0323598,19.9981227
Chad,1987,0.181,E,15.6134137,19.0156172
Chad,1992,0.411117949,E,15.6134137,19.0156172
Chad,1997,0.641235897,E,15.6134137,19.0156172
Chad,2002,0.86136,E,15.6134137,19.0156172
Chad,2007,0.8796,I,15.6134137,19.0156172
Chad,2012,0.8796,I,15.6134137,19.0156172
Chad,2017,0.8796,I,15.6134137,19.0156172
Chad,2018,0.8796,I,15.6134137,19.0156172
Chile,1992,20.2852,E,-31.7613365,-71.3187697
Chile,1997,25.69234286,E,-31.7613365,-71.3187697
Chile,2002,31.08953571,E,-31.7613365,-71.3187697
Chile,2007,40.89688889,E,-31.7613365,-71.3187697
Chile,2012,68.54133333,E,-31.7613365,-71.3187697
Chile,2017,85.128,E,-31.7613365,-71.3187697
Chile,2018,85.128,E,-31.7613365,-71.3187697
China,1982,460.465,I,35.000074,104.999927
China,1987,488.636,I,35.000074,104.999927
China,1992,516.9333333,I,35.000074,104.999927
China,1997,539.9714286,I,35.000074,104.999927
China,2002,552.18,I,35.000074,104.999927
China,2007,568.7,E,35.000074,104.999927
China,2012,598.8,E,35.000074,104.999927
China,2017,591.8,I,35.000074,104.999927
China,2018,591.8,I,35.000074,104.999927
Colombia,2002,8.75125,E,4.099917,-72.9088133
Colombia,2007,11.264375,E,4.099917,-72.9088133
Colombia,2008,11.77,E,4.099917,-72.9088133
Comoros,2002,0.01,I,-12.2045176,44.2832964
Comoros,2007,0.01,I,-12.2045176,44.2832964
Comoros,2012,0.01,I,-12.2045176,44.2832964
Comoros,2017,0.01,I,-12.2045176,44.2832964
Comoros,2018,0.01,I,-12.2045176,44.2832964
Congo,1987,0.04,E,-0.7264327,15.6419155
Congo,1992,0.042,I,-0.7264327,15.6419155
Congo,1997,0.044,I,-0.7264327,15.6419155
Congo,2002,0.046,E,-0.7264327,15.6419155
Congo,2007,0.046,I,-0.7264327,15.6419155
Congo,2012,0.046,I,-0.7264327,15.6419155
Congo,2017,0.046,I,-0.7264327,15.6419155
Congo,2018,0.046,I,-0.7264327,15.6419155
Cote d'Ivoire,1987,0.709,E,7.9897371,-5.5679458
Cote d'Ivoire,1992,1.166,I,7.9897371,-5.5679458
Cote d'Ivoire,1997,1.3204,I,7.9897371,-5.5679458
Cote d'Ivoire,2002,1.46496,I,7.9897371,-5.5679458
Cote d'Ivoire,2007,1.462111111,E,7.9897371,-5.5679458
Cote d'Ivoire,2012,1.248044444,I,7.9897371,-5.5679458
Cote d'Ivoire,2017,1.162,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,1.162,I,7.9897371,-5.5679458
Croatia,2002,0.5735,E,45.5643442,17.0118954
Croatia,2007,0.650971429,E,45.5643442,17.0118954
Croatia,2012,0.661,X,45.5643442,17.0118954
Croatia,2017,0.6729,X,45.5643442,17.0118954
Cuba,1997,5.221131818,E,23.0131338,-80.8328748
Cuba,2002,5.246061364,E,23.0131338,-80.8328748
Cuba,2007,4.9363,E,23.0131338,-80.8328748
Cuba,2012,6.645383333,E,23.0131338,-80.8328748
Cuba,2017,6.958,I,23.0131338,-80.8328748
Cuba,2018,6.958,I,23.0131338,-80.8328748
Cyprus,1977,0.1638,I,34.9823018,33.1451285
Cyprus,1982,0.1862,I,34.9823018,33.1451285
Cyprus,1987,0.2104,E,34.9823018,33.1451285
Cyprus,1992,0.213,I,34.9823018,33.1451285
Cyprus,1997,0.181142857,I,34.9823018,33.1451285
Cyprus,2002,0.1707,E,34.9823018,33.1451285
Cyprus,2007,0.1641,E,34.9823018,33.1451285
Cyprus,2012,0.2553,X,34.9823018,33.1451285
Cyprus,2017,0.216,OF,34.9823018,33.1451285
Czechia,1997,2.4925,E,49.8167003,15.4749544
Czechia,2002,1.9081,E,49.8167003,15.4749544
Czechia,2007,1.9696,E,49.8167003,15.4749544
Czechia,2012,1.8404,E,49.8167003,15.4749544
Czechia,2017,1.63,OF,49.8167003,15.4749544
Democratic People's Republic of Korea,2002,8.59648,E,40.3736611,127.0870417
Democratic People's Republic of Korea,2007,8.6578,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2012,8.6578,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2017,8.6578,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2018,8.6578,I,40.3736611,127.0870417
Democratic Republic of the Congo,1997,0.5193,E,-2.9814344,23.8222636
Democratic Republic of the Congo,2002,0.6239,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2007,0.6836,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2012,0.6836,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2017,0.6836,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2018,0.6836,I,-2.9814344,23.8222636
Denmark,1972,0.914,I,55.670249,10.3333283
Denmark,1977,1.205,I,55.670249,10.3333283
Denmark,1982,1.405,I,55.670249,10.3333283
Denmark,1987,1.338333333,I,55.670249,10.3333283
Denmark,1992,1.189359481,E,55.670249,10.3333283
Denmark,1997,0.9175,E,55.670249,10.3333283
Denmark,2002,0.6534,E,55.670249,10.3333283
Denmark,2007,0.5554,E,55.670249,10.3333283
Denmark,2012,0.7285,X,55.670249,10.3333283
Denmark,2015,0.8118,OF,55.670249,10.3333283
Djibouti,1987,0.009466667,I,11.8145966,42.8453061
Djibouti,1992,0.013133333,I,11.8145966,42.8453061
Djibouti,1997,0.0168,I,11.8145966,42.8453061
Djibouti,2002,0.019,I,11.8145966,42.8453061
Djibouti,2007,0.019,I,11.8145966,42.8453061
Djibouti,2012,0.019,I,11.8145966,42.8453061
Djibouti,2017,0.019,I,11.8145966,42.8453061
Djibouti,2018,0.019,I,11.8145966,42.8453061
Dominica,1997,0.0166,I,15.4113138,-61.3653618
Dominica,2002,0.0166,I,15.4113138,-61.3653618
Dominica,2007,0.0183,I,15.4113138,-61.3653618
Dominica,2012,0.02,I,15.4113138,-61.3653618
Dominica,2017,0.02,I,15.4113138,-61.3653618
Dominica,2018,0.02,I,15.4113138,-61.3653618
Dominican Republic,2000,4.865,E,19.0974031,-70.3028026
Ecuador,2002,9.5861,I,-1.3397668,-79.3666965
Ecuador,2007,9.9158,I,-1.3397668,-79.3666965
