country,year,value,symbol,lat,lon
Bahamas,2018,98.4,I,24.7736546,-78.0000547
Bahrain,1992,94.9,X,44.3053476,17.5961467
Bahrain,1997,97.1,X,44.3053476,17.5961467
Bahrain,2002,100.0,X,44.3053476,17.5961467
Bahrain,2007,100.0,X,44.3053476,17.5961467
Bahrain,2012,100.0,X,44.3053476,17.5961467
Bahrain,2017,100.0,I,44.3053476,17.5961467
Bahrain,2018,100.0,I,44.3053476,17.5961467
Bangladesh,1992,69.7,X,23.5031022,90.00386523825051
Bangladesh,1997,73.6,X,23.5031022,90.00386523825051
Bangladesh,2002,77.5,X,23.5031022,90.00386523825051
Bangladesh,2007,81.3,X,23.5031022,90.00386523825051
Bangladesh,2012,84.8,X,23.5031022,90.00386523825051
Bangladesh,2017,86.9,I,23.5031022,90.00386523825051
Bangladesh,2018,86.9,I,23.5031022,90.00386523825051
Barbados,1992,96.4,X,13.1500331,-59.5250305
Barbados,1997,97.2,X,13.1500331,-59.5250305
Barbados,2002,97.9,X,13.1500331,-59.5250305
Barbados,2007,98.7,X,13.1500331,-59.5250305
Barbados,2012,99.4,X,13.1500331,-59.5250305
Barbados,2017,99.7,I,13.1500331,-59.5250305
Barbados,2018,99.7,I,13.1500331,-59.5250305
Belarus,1992,99.5,X,53.4250605,27.6971358
Belarus,1997,99.5,X,53.4250605,27.6971358
Belarus,2002,99.5,X,53.4250605,27.6971358
Belarus,2007,99.6,X,53.4250605,27.6971358
Belarus,2012,99.7,X,53.4250605,27.6971358
Belarus,2017,99.7,I,53.4250605,27.6971358
Belarus,2018,99.7,I,53.4250605,27.6971358
Belgium,1992,100.0,X,50.6402809,4.6667145
Belgium,1997,100.0,X,50.6402809,4.6667145
Belgium,2002,100.0,X,50.6402809,4.6667145
Belgium,2007,100.0,X,50.6402809,4.6667145
Belgium,2012,100.0,X,50.6402809,4.6667145
Belgium,2017,100.0,I,50.6402809,4.6667145
Belgium,2018,100.0,I,50.6402809,4.6667145
Belize,1992,75.3,X,16.8259793,-88.7600927
